Episode,Total Reward,Average Loss,Epsilon
476,-2.669999986886978,0.0015768691162943785,0.7593824219843933
477,4.320000052452087,0.0017002808194366626,0.7590278194314269
478,-2.0099999606609344,0.001553206573608972,0.7586733941354191
479,-1.6799999475479126,0.0010838967612552084,0.7583191460077635
480,-2.0099999606609344,0.001033488776065175,0.7579650749598981
481,-3.0,0.00149904763642553,0.757611180903305
482,-3.0,0.0016579363906679423,0.757257463749511
483,-2.3399999737739563,0.0019324686138805385,0.7569039234100864
484,-0.689999908208847,0.001972686807929791,0.7565505597966465
485,-3.0,0.002128381157483947,0.7561973728208502
486,-2.669999986886978,0.0013684160282551152,0.7558443623944008
487,-2.3399999737739563,0.0017890110218896462,0.7554915284290457
488,3.9900000393390656,0.0018117206330612574,0.7551388708365763
489,-2.669999986886978,0.0019259512454010634,0.7547863895288283
490,-2.669999986886978,0.0016151872981231938,0.7544340844176813
491,-2.3399999737739563,0.001136713187082844,0.7540819554150592
492,3.9900000393390656,0.0014332827016197318,0.7537300024329295
493,-0.3599998950958252,0.0011607119039140853,0.7533782253833041
494,-1.3499999344348907,0.0010175095928056867,0.7530266241782388
495,3.6600000262260437,0.0010376751014151023,0.7526751987298331
496,-1.3499999344348907,0.0011432632927333088,0.7523239489502308
497,-2.669999986886978,0.001063774209772989,0.7519728747516193
498,-2.669999986886978,0.002188430952280368,0.7516219760462304
499,-2.3399999737739563,0.001770177056194056,0.7512712527463389
500,-2.0099999606609344,0.0015236755401928715,0.7509207047642643
501,-2.669999986886978,0.0016937052324786737,0.7505703320123697
502,-1.6799999475479126,0.0015073393572580397,0.7502201344030615
503,-3.0,0.001136558947260623,0.7498701118487907
504,-0.689999908208847,0.0017986031510657085,0.7495202642620514
505,3.6600000262260437,0.0013312697746094408,0.749170591555382
506,-1.3499999344348907,0.001188944574230757,0.7488210936413641
507,-2.669999986886978,0.000987609052832828,0.748471770432623
508,-2.0099999606609344,0.0011802989473635758,0.7481226218418284
509,-2.0099999606609344,0.0013423561547371177,0.7477736477816928
510,-2.669999986886978,0.0015584745613113598,0.7474248481649729
511,-2.3399999737739563,0.0017332637372575092,0.7470762229044685
512,-2.0099999606609344,0.0017208512790165924,0.7467277719130235
513,-2.669999986886978,0.0017161760019343301,0.7463794951035251
514,-2.3399999737739563,0.0021145415276236867,0.7460313923889041
515,-3.0,0.0019451959203212502,0.7456834636821349
516,-2.669999986886978,0.0014349615992841423,0.7453357088962352
517,-0.689999908208847,0.0017513481646028884,0.7449881279442663
518,-0.029999881982803345,0.0012907372426084552,0.7446407207393331
519,-2.669999986886978,0.0017839932077565973,0.7442934871945837
520,4.980000078678131,0.0017511815091221187,0.7439464272232096
521,-3.0,0.0017529436622459392,0.743599540738446
522,-2.0099999606609344,0.001760647268734667,0.7432528276535713
523,-1.019999921321869,0.0011191696539615721,0.7429062878819069
524,-3.0,0.0007210403237658732,0.7425599213368183
525,-1.019999921321869,0.0006770351879067226,0.7422137279317135
526,-2.669999986886978,0.0009588411578874811,0.7418677075800442
527,-2.0099999606609344,0.0011026928705884457,0.7415218601953055
528,-2.0099999606609344,0.001377016649013191,0.7411761856910355
529,-2.0099999606609344,0.0015956291702416585,0.7408306839808155
530,-3.0,0.003017615378313136,0.7404853549782701
531,-1.3499999344348907,0.0019353710272938206,0.740140198597067
532,-1.6799999475479126,0.001324304316655992,0.7397952147509173
533,-2.669999986886978,0.001774922992528768,0.7394504033535747
534,-3.0,0.0013689357894786792,0.7391057643188365
535,-2.669999986886978,0.0012576112317852345,0.7387612975605431
536,-1.3499999344348907,0.001107152686115288,0.7384170029925775
537,-3.0,0.0007409519458775047,0.7380728805288664
538,3.330000013113022,0.0012550679618477138,0.737728930083379
539,5.970000118017197,0.0009258523189230307,0.7373851515701277
540,-3.0,0.0007852337327358552,0.7370415449031678
541,-2.3399999737739563,0.0009623387238173929,0.7366981099965978
542,-2.669999986886978,0.001330032501225874,0.7363548467645588
543,-2.669999986886978,0.001213417338692265,0.7360117551212351
544,3.9900000393390656,0.0014400949265056331,0.7356688349808538
545,-1.6799999475479126,0.0008811610308877895,0.7353260862576847
546,-2.669999986886978,0.0010629754746462005,0.7349835088660408
547,-2.3399999737739563,0.0009538736055243406,0.7346411027202777
548,-3.0,0.0013769161726725006,0.7342988677347938
549,-3.0,0.0014734388186928968,0.7339568038240304
550,-1.019999921321869,0.0018065873991135514,0.7336149109024716
551,3.330000013113022,0.0015657021716847304,0.733273188884644
552,-2.669999986886978,0.0014221556270880543,0.7329316376851172
553,-2.0099999606609344,0.0018370593564594477,0.7325902572185035
554,-2.669999986886978,0.0015393214174961507,0.7322490473994575
555,-1.6799999475479126,0.001526828638280197,0.7319080081426769
556,-2.669999986886978,0.0018406692619032583,0.731567139362902
557,-2.669999986886978,0.0016243126729713437,0.7312264409749154
558,-2.669999986886978,0.0015218460166604518,0.7308859128935427
559,-2.3399999737739563,0.0015373317018119832,0.7305455550336516
560,-2.669999986886978,0.0018391842663666518,0.7302053673101528
561,3.9900000393390656,0.0018939742983299541,0.7298653496379995
562,-3.0,0.0017873424846326469,0.7295255019321871
563,3.9900000393390656,0.002063318087326612,0.7291858241077539
564,-2.669999986886978,0.0018914315725063614,0.72884631607978
565,-2.3399999737739563,0.0017149240855957066,0.7285069777633888
566,3.6600000262260437,0.0016494538236847224,0.7281678090737456
567,-2.669999986886978,0.0006958832734191556,0.727828809926058
568,-2.3399999737739563,0.0015121652895975775,0.7274899802355766
569,7.950000196695328,0.001215819325859011,0.7271513199175937
570,-3.0,0.0008395993259524666,0.7268128288874444
571,-2.669999986886978,0.0005201306655815998,0.7264745070605058
572,-1.019999921321869,0.0007898192742254876,0.7261363543521974
573,4.650000065565109,0.0007392025637611791,0.7257983706779813
574,-2.0099999606609344,0.0006992135388801706,0.7254605559533611
575,-1.3499999344348907,0.0008887056356272851,0.7251229100938836
576,-3.0,0.0011937859999527004,0.7247854330151371
577,4.320000052452087,0.001238300221889219,0.7244481246327524
578,-3.0,0.0013236792005780495,0.7241109848624023
579,-3.0,0.00204237592750948,0.7237740136198021
580,-1.6799999475479126,0.0017608480949113734,0.7234372108207088
581,-1.019999921321869,0.0019566669624427025,0.7231005763809215
582,-1.3499999344348907,0.0018150501004319743,0.722764110216282
583,-2.669999986886978,0.0018961059154420448,0.7224278122426734
584,-3.0,0.001889504560275437,0.7220916823760214
585,4.320000052452087,0.0014939762884435821,0.7217557205322935
586,5.310000091791153,0.0012438739755016286,0.7214199266274993
587,-2.669999986886978,0.0006285587020912935,0.7210843005776902
588,-1.3499999344348907,0.0006615257881449171,0.7207488422989597
589,-2.669999986886978,0.0008236049952618355,0.7204135517074434
590,-3.0,0.0009394461531427547,0.7200784287193185
591,-3.0,0.0015065845609452794,0.7197434732508041
592,-2.0099999606609344,0.0017961225878690712,0.7194086852181616
593,-3.0,0.0021145284745790354,0.719074064537694
594,-2.669999986886978,0.0019107317880189278,0.7187396111257458
595,-0.689999908208847,0.0020411653635476357,0.7184053248987041
596,-1.6799999475479126,0.0017053804330328535,0.7180712057729969
597,4.320000052452087,0.0016512143063967717,0.7177372536650947
598,-2.0099999606609344,0.0013169534117089168,0.7174034684915095
599,3.9900000393390656,0.0017273185044783385,0.7170698501687948
600,-2.0099999606609344,0.0014637994284061302,0.7167363986135461
601,-2.669999986886978,0.001148845445381845,0.7164031137424005
602,-1.6799999475479126,0.0018306394219787165,0.7160699954720369
603,-3.0,0.0017576493329588081,0.7157370437191756
604,-2.669999986886978,0.0015683927163453995,0.7154042584005788
605,3.330000013113022,0.001934852393757603,0.7150716394330497
606,-2.669999986886978,0.001801707484339732,0.7147391867334343
607,3.330000013113022,0.002421671723673301,0.7144069002186189
608,-1.3499999344348907,0.0019126502737063394,0.714074779805532
609,4.320000052452087,0.0018223171498556005,0.7137428254111436
610,-2.669999986886978,0.0013440313892423557,0.713411036952465
611,3.6600000262260437,0.0012511845809920392,0.713079414346549
612,-2.3399999737739563,0.001073554007437766,0.71274795751049
613,-2.669999986886978,0.0008190685390899004,0.712416666361424
614,3.9900000393390656,0.0015373319394232714,0.712085540816528
615,-1.3499999344348907,0.0009172934431472497,0.7117545807930206
616,-2.669999986886978,0.0010162448370801473,0.7114237862081618
617,4.320000052452087,0.0014983593799974104,0.7110931569792531
618,-2.3399999737739563,0.0010449593580778742,0.710762693023637
619,4.650000065565109,0.0010921055697260887,0.7104323942586976
620,-2.0099999606609344,0.001301348010167474,0.7101022606018603
621,-2.3399999737739563,0.0011218590149849066,0.7097722919705916
622,-3.0,0.0012007043864595529,0.7094424882823992
623,-2.0099999606609344,0.0014344970245800507,0.7091128494548324
624,-2.3399999737739563,0.001654971251533215,0.7087833754054813
625,4.320000052452087,0.001451575134089556,0.7084540660519776
626,-3.0,0.0010926373588775295,0.7081249213119938
627,4.320000052452087,0.0013557509776915204,0.7077959411032437
628,-2.3399999737739563,0.0011470905960517745,0.7074671253434824
629,-2.669999986886978,0.001165793436539446,0.7071384739505058
630,-2.669999986886978,0.001544581068563125,0.7068099868421511
631,-0.689999908208847,0.0017685053479819476,0.7064816639362965
632,4.320000052452087,0.0015281794145922277,0.7061535051508614
633,-3.0,0.001201310603895623,0.705825510403806
634,-3.0,0.00161600180126944,0.7054976796131315
635,-2.0099999606609344,0.0013750915524963895,0.7051700126968804
636,-3.0,0.0012346337504828614,0.7048425095731359
637,3.6600000262260437,0.001090121770641514,0.7045151701600222
638,-1.3499999344348907,0.00020023398040336273,0.7041879943757045
639,-2.669999986886978,0.00023131528877936978,0.7038609821383885
640,-2.0099999606609344,0.00031315097938354203,0.7035341333663219
641,-1.6799999475479126,0.0008839379666502463,0.7032074479777918
642,-3.0,0.0011585519153615282,0.702880925891127
643,-1.3499999344348907,0.0009960670799257134,0.7025545670246972
644,-2.669999986886978,0.0017917730941458504,0.7022283712969126
645,-2.0099999606609344,0.0016034771979308352,0.7019023386262241
646,-2.669999986886978,0.0016147655491856733,0.7015764689311237
647,-2.3399999737739563,0.002153789227499495,0.7012507621301439
648,-2.3399999737739563,0.002369313358138956,0.7009252181418582
649,-3.0,0.002558781041147883,0.7005998368848803
650,3.330000013113022,0.0021064606235912916,0.700274618277865
651,-0.3599998950958252,0.001979213810125577,0.6999495622395076
652,5.310000091791153,0.0014194724736255107,0.6996246686885442
653,-3.0,0.0014514613504493705,0.6992999375437514
654,-3.0,0.0009422437927340768,0.6989753687239463
655,-2.0099999606609344,0.0007053959661482401,0.6986509621479868
656,0.3000001311302185,0.0007227794265137157,0.6983267177347712
657,-3.0,0.0009481352954160235,0.6980026354032384
658,-2.3399999737739563,0.001350951826653183,0.6976787150723679
659,-1.6799999475479126,0.0009234073220237123,0.6973549566611794
660,-2.3399999737739563,0.0011176046619708598,0.6970313600887336
661,-2.669999986886978,0.0015136089727638554,0.696707925274131
662,-2.669999986886978,0.0016079486888763632,0.6963846521365132
663,-3.0,0.0017382644141640449,0.6960615405950619
664,-2.3399999737739563,0.0017065181460552425,0.6957385905689989
665,-2.3399999737739563,0.001561922654714971,0.695415801977587
666,3.6600000262260437,0.0014600143305255673,0.6950931747401291
667,-2.0099999606609344,0.0012036234039948975,0.694770708775968
668,-2.3399999737739563,0.0008109612440015595,0.6944484040044876
669,-3.0,0.0009543045275274346,0.6941262603451115
670,-1.6799999475479126,0.0010518836414734846,0.6938042777173039
671,-1.019999921321869,0.00100165400012241,0.693482456040569
672,-3.0,0.0007300459939943919,0.6931607952344515
673,-2.0099999606609344,0.0008626845574064725,0.6928392952185363
674,-0.689999908208847,0.000928740831776506,0.692517955912448
675,-2.0099999606609344,0.0008543894399965672,0.6921967772358522
676,-2.0099999606609344,0.0012051563001699009,0.691875759108454
677,3.6600000262260437,0.0015690695459144824,0.691554901449999
678,3.330000013113022,0.0020970426591584534,0.6912342041802726
679,-1.3499999344348907,0.0007233296824296837,0.6909136672191005
680,-2.669999986886978,0.0006452066978749487,0.6905932904863487
681,-2.669999986886978,0.000524781380628478,0.6902730739019228
682,-2.3399999737739563,0.0005118377227911506,0.6899530173857688
683,-2.0099999606609344,0.0009556217660296308,0.6896331208578723
684,-3.0,0.0011723028536223322,0.6893133842382595
685,-2.3399999737739563,0.0009779742878451795,0.6889938074469961
686,-2.3399999737739563,0.0012324917057927928,0.6886743904041878
687,3.330000013113022,0.0019589610908402884,0.6883551330299803
688,-2.0099999606609344,0.0017284388523096693,0.6880360352445597
689,-2.669999986886978,0.0013252129829445475,0.6877170969681511
690,-2.669999986886978,0.001364385038494897,0.6873983181210199
691,-0.029999881982803345,0.0014614495721459655,0.6870796986234717
692,-2.0099999606609344,0.0011523667735774859,0.6867612383958516
693,-2.3399999737739563,0.0008871232908560079,0.6864429373585441
694,-2.3399999737739563,0.0018014613077717702,0.6861247954319745
695,-2.669999986886978,0.0013574884217639174,0.685806812536607
696,-3.0,0.0010757896003561237,0.6854889885929459
697,5.970000118017197,0.0006261121766723496,0.6851713235215354
698,-1.019999921321869,0.00029075521443079004,0.684853817242959
699,-1.3499999344348907,0.0004015070794181233,0.6845364696778402
700,3.330000013113022,0.0006024344077864809,0.6842192807468421
701,-3.0,0.001160994946844505,0.6839022503706675
702,-1.3499999344348907,0.0011710909055582407,0.6835853784700588
703,-2.0099999606609344,0.0016122273980194977,0.6832686649657981
704,-2.669999986886978,0.0015944526162152389,0.6829521097787068
705,-2.0099999606609344,0.0018587219506659134,0.6826357128296463
706,-2.669999986886978,0.0015751023967590573,0.6823194740395174
707,-2.669999986886978,0.002052304694695016,0.6820033933292602
708,-2.0099999606609344,0.001703915648795111,0.6816874706198546
709,-2.669999986886978,0.0018401144392272176,0.68137170583232
710,4.650000065565109,0.0019389516096219343,0.6810560988877152
711,-3.0,0.0019164866443760838,0.6807406497071383
712,-0.029999881982803345,0.001726449322388137,0.6804253582117271
713,-3.0,0.002087106034741737,0.6801102243226588
714,-3.0,0.0016509513433847081,0.6797952479611499
715,-0.029999881982803345,0.0013634408507283886,0.6794804290484562
716,-2.0099999606609344,0.001000453261200603,0.6791657675058731
717,-1.019999921321869,0.0009644296473498533,0.6788512632547351
718,3.0,0.0009614104387546151,0.6785369162164162
719,-2.0099999606609344,0.0011309673638446747,0.6782227263123297
720,-2.669999986886978,0.0011449738217560851,0.6779086934639279
721,5.970000118017197,0.0005405860223569039,0.6775948175927029
722,-2.669999986886978,0.0004812554191782961,0.6772810986201855
723,-2.3399999737739563,0.0005765669995688352,0.6769675364679459
724,4.980000078678131,0.0009602856582637512,0.6766541310575939
725,-3.0,0.0011718947471035107,0.6763408823107778
726,3.330000013113022,0.0017412255320741275,0.6760277901491856
727,-3.0,0.001643772412357361,0.675714854494544
728,-3.0,0.0014656483948818698,0.6754020752686195
729,-2.669999986886978,0.0022099923393366005,0.675089452393217
730,-1.019999921321869,0.0019508212392455953,0.674776985790181
731,-3.0,0.002768812506424282,0.6744646753813945
732,-3.0,0.002102803567522382,0.6741525210887802
733,-2.0099999606609344,0.0017613394439119172,0.6738405228342994
734,-2.669999986886978,0.001160914679462294,0.6735286805399525
735,-0.689999908208847,0.0009601830434821362,0.673216994127779
736,-2.0099999606609344,0.0010219367640140044,0.6729054635198574
737,-2.3399999737739563,0.00046006417251394285,0.6725940886383048
738,-2.669999986886978,0.0005333841458283907,0.6722828694052776
739,-1.6799999475479126,0.0009039549421849376,0.671971805742971
740,-2.669999986886978,0.0012256574483465498,0.6716608975736192
741,-2.0099999606609344,0.0015622972348829686,0.671350144819495
742,3.6600000262260437,0.001765164915657365,0.67103954740291
743,-2.3399999737739563,0.0012288436869654544,0.6707291052462154
744,-3.0,0.0010954720626640683,0.6704188182718002
745,-2.3399999737739563,0.0010680257830662048,0.6701086864020928
746,-2.669999986886978,0.0012301975745159374,0.6697987095595601
747,-2.669999986886978,0.0011897897943343146,0.6694888876667082
748,3.6600000262260437,0.0010205804853980467,0.6691792206460815
749,-2.0099999606609344,0.0009203156833557932,0.668869708420263
750,-3.0,0.001373343906179849,0.668560350911875
751,-1.6799999475479126,0.0011265449527318185,0.6682511480435778
752,-2.0099999606609344,0.0012966001586110429,0.6679420997380708
753,-2.669999986886978,0.001702865568665195,0.6676332059180922
754,-0.029999881982803345,0.0012082827849997503,0.6673244665064181
755,4.980000078678131,0.0009058675686471554,0.6670158814258639
756,-3.0,0.0012328728817798994,0.6667074505992833
757,-2.669999986886978,0.0014050043492372793,0.6663991739495684
758,3.330000013113022,0.0011504244000223507,0.6660910513996504
759,-2.3399999737739563,0.000914815216483763,0.6657830828724984
760,-1.6799999475479126,0.0011142540284403276,0.6654752682911202
761,-1.019999921321869,0.001735019012743778,0.6651676075785624
762,-3.0,0.0013574914442002809,0.6648601006579097
763,-2.3399999737739563,0.0020401684961268967,0.6645527474522853
764,-2.669999986886978,0.0020365704286297815,0.664245547884851
765,-1.6799999475479126,0.001736123391103157,0.663938501878807
766,-2.669999986886978,0.0016971715628317063,0.6636316093573915
767,-2.3399999737739563,0.0012656503720858217,0.6633248702438815
768,0.3000001311302185,0.0010744779651029588,0.6630182844615924
769,-2.3399999737739563,0.0009772599582240848,0.6627118519338775
770,-2.669999986886978,0.00044955066594724825,0.6624055725841289
771,-2.3399999737739563,0.0003951759188718186,0.6620994463357766
772,-1.6799999475479126,0.0006675908690998893,0.6617934731122889
773,-2.669999986886978,0.0006350996061727264,0.6614876528371728
774,-0.689999908208847,0.00035103250960732046,0.6611819854339731
775,-1.019999921321869,0.0005704434902577021,0.6608764708262729
776,-2.0099999606609344,0.0007634373572212061,0.6605711089376937
777,-1.3499999344348907,0.0006998403629750967,0.6602658996918948
778,-3.0,0.0008829800606492952,0.659960843012574
779,-3.0,0.001200990978810334,0.6596559388234671
780,-3.0,0.0016547115701648222,0.6593511870483482
781,-2.0099999606609344,0.0016709472289238056,0.6590465876110292
782,-2.669999986886978,0.001852997811532496,0.6587421404353602
783,-1.019999921321869,0.002410248772366347,0.6584378454452295
784,-2.669999986886978,0.0022330196071119906,0.6581337025645634
785,-1.6799999475479126,0.0020258904646301996,0.6578297117173261
786,-2.0099999606609344,0.0017564746924917023,0.6575258728275198
787,-3.0,0.002147452949533011,0.657222185819185
788,-1.6799999475479126,0.0015967509701124028,0.6569186506163998
789,-2.669999986886978,0.0009657394850467019,0.6566152671432803
790,-3.0,0.0009676506494763277,0.6563120353239809
791,-1.6799999475479126,0.0010050995723798382,0.6560089550826934
792,-2.0099999606609344,0.0013105987558824988,0.6557060263436477
793,-3.0,0.0012275688243979293,0.6554032490311119
794,-2.0099999606609344,0.0014387475593365118,0.6551006230693914
795,-2.0099999606609344,0.0017308671404576241,0.65479814838283
796,3.330000013113022,0.0016388214905888395,0.6544958248958088
797,-3.0,0.001168280317296582,0.6541936525327469
798,-1.019999921321869,0.0010251394511559952,0.6538916312181012
799,-2.3399999737739563,0.0010411845622625448,0.6535897608763666
800,3.6600000262260437,0.0017353706661629022,0.6532880414320754
801,-2.669999986886978,0.0018592755738267627,0.6529864728097975
802,-2.3399999737739563,0.0019717454633085526,0.6526850549341411
803,-3.0,0.001725885201303463,0.6523837877297515
804,-2.669999986886978,0.0016202007579200594,0.652082671121312
805,-2.0099999606609344,0.0014532435553490123,0.6517817050335435
806,-2.3399999737739563,0.0014892593053023532,0.6514808893912042
807,-3.0,0.00213732629700384,0.6511802241190906
808,-2.3399999737739563,0.002514096045276881,0.650879709142036
809,-1.3499999344348907,0.0018499363570070651,0.6505793443849118
810,-0.689999908208847,0.0014103460885291504,0.6502791297726269
811,-1.6799999475479126,0.000804058013501202,0.6499790652301276
812,-3.0,0.0008564928917086393,0.6496791506823977
813,-2.3399999737739563,0.000674181847332269,0.6493793860544586
814,-3.0,0.0009555451006153542,0.6490797712713691
815,-2.669999986886978,0.0016770228775920472,0.6487803062582256
816,-2.3399999737739563,0.0017894684828397619,0.6484809909401618
817,-1.6799999475479126,0.0015108577892265441,0.6481818252423487
818,-0.689999908208847,0.0018116623491944896,0.6478828090899951
819,-0.689999908208847,0.001816776932316316,0.6475839424083468
820,3.6600000262260437,0.0019371884377792127,0.6472852251226875
821,-2.0099999606609344,0.0014748574334770208,0.6469866571583374
822,-2.669999986886978,0.0016809559815168461,0.6466882384406547
823,3.330000013113022,0.001962191809572693,0.6463899688950346
824,-3.0,0.0014436982212035867,0.64609184844691
825,-2.0099999606609344,0.0016962579062929058,0.6457938770217506
826,-2.669999986886978,0.002227523828685552,0.6454960545450635
827,-2.669999986886978,0.0019463864822942664,0.6451983809423932
828,-2.0099999606609344,0.0022896414989611222,0.6449008561393212
829,3.0,0.0016769971417220503,0.6446034800614664
830,-2.669999986886978,0.0017184723901464175,0.6443062526344846
831,-2.669999986886978,0.0014564404238433639,0.6440091737840691
832,-0.689999908208847,0.0013081203199379182,0.6437122434359501
833,-3.0,0.0008816478303745107,0.6434154615158951
834,-1.3499999344348907,0.0008201480409334699,0.6431188279497086
835,4.320000052452087,0.0007208871490942942,0.6428223426632321
836,-2.3399999737739563,0.0006087652913899821,0.6425260055823444
837,-0.3599998950958252,0.0008533588873240729,0.6422298166329613
838,-2.3399999737739563,0.0007650297491912364,0.6419337757410353
839,-2.0099999606609344,0.0012826106787055323,0.6416378828325563
840,-1.6799999475479126,0.0010492623982291686,0.6413421378335511
841,-2.0099999606609344,0.001195386935051572,0.6410465406700835
842,-2.669999986886978,0.0014353557527658587,0.640751091268254
843,6.63000014424324,0.0015308176011427216,0.6404557895542006
844,-1.019999921321869,0.0011064266720559757,0.6401606354540976
845,-2.3399999737739563,0.0016916283224672904,0.6398656288941564
846,-0.689999908208847,0.0013978464550782844,0.6395707698006257
847,-2.0099999606609344,0.001359913866784182,0.6392760580997904
848,-3.0,0.0016181039207787342,0.6389814937179727
849,-2.669999986886978,0.0020952506989776343,0.6386870765815315
850,-2.669999986886978,0.002281169802999749,0.6383928066168626
851,-3.0,0.0018485498022773289,0.6380986837503984
852,-2.3399999737739563,0.0017909597642365902,0.637804707908608
853,-3.0,0.0019079158572712126,0.6375108790179979
854,-2.3399999737739563,0.0017413380278682535,0.6372171970051104
855,-0.3599998950958252,0.0014133029281996083,0.6369236617965253
856,-1.6799999475479126,0.0010961643128857591,0.6366302733188587
857,-2.0099999606609344,0.0007620831941181257,0.6363370314987635
858,-0.689999908208847,0.0009593016363272617,0.6360439362629292
859,-0.689999908208847,0.0007894301713109205,0.6357509875380821
860,-1.6799999475479126,0.0010837532233409564,0.6354581852509849
861,-2.0099999606609344,0.0012252249811572787,0.6351655293284371
862,-1.3499999344348907,0.0016643936386630132,0.6348730196972746
863,-2.3399999737739563,0.0017431995958629746,0.63458065628437
864,-2.669999986886978,0.0013792058406064585,0.6342884390166327
865,6.63000014424324,0.0018886703696602322,0.6339963678210081
866,-2.0099999606609344,0.001643734605313158,0.6337044426244784
867,-2.3399999737739563,0.0014702209169609112,0.6334126633540625
868,-2.3399999737739563,0.0011494560021622251,0.6331210299368155
869,-0.689999908208847,0.0012592394908585755,0.632829542299829
870,-1.3499999344348907,0.001577835845086364,0.6325382003702311
871,-2.0099999606609344,0.0011697292596158902,0.6322470040751863
872,-3.0,0.0008176234057818615,0.6319559533418957
873,-1.019999921321869,0.0005788266357077932,0.6316650480975964
874,-2.3399999737739563,0.0006700514290985251,0.6313742882695621
875,-3.0,0.000897517790839395,0.6310836737851029
876,-2.669999986886978,0.001319224573577822,0.6307932045715651
877,-2.3399999737739563,0.0010920808217937574,0.6305028805563315
878,-3.0,0.001291771492197864,0.6302127016668212
879,-1.019999921321869,0.0011782847281934941,0.6299226678304892
880,-2.3399999737739563,0.00081282022793079,0.6296327789748273
881,-2.0099999606609344,0.0011978441755261596,0.629343035027363
882,-2.0099999606609344,0.0011383071885916252,0.6290534359156605
883,-2.3399999737739563,0.0011755893954223688,0.6287639815673202
884,-2.669999986886978,0.0017931081543596716,0.6284746719099781
885,3.330000013113022,0.001778113423594067,0.628185506871307
886,-2.0099999606609344,0.0014898010990691546,0.6278964863790157
887,-1.6799999475479126,0.0010859562147236758,0.627607610360849
888,-2.669999986886978,0.0011896151502895596,0.6273188787445878
889,-2.669999986886978,0.0012633360901282236,0.6270302914580494
890,5.310000091791153,0.001559960338173048,0.6267418484290869
891,-2.669999986886978,0.0012188977609905655,0.6264535495855894
892,3.330000013113022,0.0013167405611439974,0.6261653948554824
893,-0.689999908208847,0.0008366125766920419,0.625877384166727
894,-2.669999986886978,0.0007052634434493404,0.6255895174473208
895,-2.3399999737739563,0.0008081728597378531,0.6253017946252969
896,-3.0,0.0015117413679432638,0.6250142156287246
897,-2.669999986886978,0.001410008676113362,0.6247267803857092
898,3.6600000262260437,0.001972492501456057,0.6244394888243919
899,-1.6799999475479126,0.001799281144304536,0.6241523408729498
900,-2.3399999737739563,0.001640846169920913,0.623865336459596
901,-2.669999986886978,0.0008310850897877732,0.6235784755125792
902,3.330000013113022,0.0010741166994868048,0.6232917579601842
903,-2.0099999606609344,0.0011257007402096255,0.6230051837307318
904,-2.0099999606609344,0.0012455578543168263,0.6227187527525784
905,-2.669999986886978,0.0009751508318700961,0.622432464954116
906,-2.3399999737739563,0.0010723743562395286,0.6221463202637728
907,3.9900000393390656,0.0014141930451486877,0.6218603186100127
908,3.330000013113022,0.001138455600643721,0.6215744599213353
909,-1.3499999344348907,0.001118586438335954,0.6212887441262758
910,-2.669999986886978,0.0005075175509029861,0.6210031711534054
911,-2.669999986886978,0.0008635127276571456,0.6207177409313307
912,-3.0,0.0007911158468592608,0.6204324533886941
913,3.9900000393390656,0.0013842006096098116,0.6201473084541739
914,-2.3399999737739563,0.0006911039193844985,0.6198623060564838
915,-2.3399999737739563,0.0003923321794537794,0.6195774461243732
916,-0.029999881982803345,0.0006670515442328881,0.6192927285866271
917,3.6600000262260437,0.0007360805681011405,0.619008153372066
918,-2.669999986886978,0.00046699994869141786,0.6187237204095463
919,-1.019999921321869,0.0005753877983024366,0.6184394296279596
920,-2.0099999606609344,0.00041391407266129027,0.6181552809562333
921,-2.0099999606609344,0.0011871098170380988,0.6178712743233302
922,-2.669999986886978,0.000790043726853101,0.6175874096582488
923,-2.669999986886978,0.0011939251349188575,0.6173036868900226
924,-3.0,0.0010767844022264118,0.617020105947721
925,-2.669999986886978,0.0017323392640742569,0.616736666760449
926,-2.3399999737739563,0.0021137646306809213,0.6164533692573466
927,-3.0,0.002217668870704723,0.6161702133675895
928,-3.0,0.0027877433489030645,0.6158871990203886
929,-2.669999986886978,0.0028144762215754227,0.6156043261449904
930,-1.019999921321869,0.002543621211365659,0.6153215946706767
931,-2.669999986886978,0.0019592159287278024,0.6150390045267646
932,-3.0,0.0009863833927133705,0.6147565556426066
933,-3.0,0.000955787407933976,0.6144742479475905
934,-2.669999986886978,0.0011129934450234767,0.6141920813711393
935,-2.669999986886978,0.0009896167082969211,0.6139100558427114
936,4.650000065565109,0.0012143623429316968,0.6136281712918004
937,-2.3399999737739563,0.0009959588017966574,0.6133464276479351
938,-2.669999986886978,0.0011750207700887219,0.6130648248406796
939,-1.6799999475479126,0.0009828812844268227,0.6127833627996334
940,-2.0099999606609344,0.0012425872647737644,0.6125020414544307
941,-2.669999986886978,0.0014958430601403787,0.6122208607347414
942,4.980000078678131,0.0020251453596473153,0.6119398205702702
943,3.0,0.0015965782331878364,0.6116589208907569
944,-2.669999986886978,0.0026987919915243573,0.6113781616259769
945,-0.689999908208847,0.0013847896074415363,0.6110975427057402
946,-2.669999986886978,0.000982044516217684,0.610817064059892
947,-2.669999986886978,0.0013937195330317505,0.610536725618313
948,3.330000013113022,0.0011381262056924324,0.6102565273109181
949,-1.019999921321869,0.0016350976842222345,0.609976469067658
950,3.6600000262260437,0.0017798930731589286,0.6096965508185181
951,-2.669999986886978,0.0016265725001794907,0.6094167724935188
952,-2.669999986886978,0.0017466502589963452,0.6091371340227155
