Episode,Total Reward,Average Loss,Epsilon
1293,20.0,0.14832650512787215,0.7449186326062968
1294,0.0,0.1490488735540255,0.7447796627772216
1295,0.0,0.14272797205638982,0.7446407207393331
1296,30.0,0.12216937004619341,0.7445018064870735
1297,50.0,0.1236128634332831,0.7443629200148862
1298,25.0,0.12287945522577692,0.744224061317216
1299,25.0,0.1163606572042812,0.7440852303885082
1300,20.0,0.10872718207747414,0.7439464272232096
1301,0.0,0.11126343418552649,0.7438076518157684
1302,35.0,0.10724685231794319,0.7436689041606331
1303,30.0,0.12306881478634017,0.7435301842522544
1304,25.0,0.11120292770383741,0.7433914920850828
1305,20.0,0.11512519251054365,0.7432528276535713
1306,15.0,0.11021072847822568,0.7431141909521727
1307,0.0,0.1218148473822878,0.7429755819753421
1308,5.0,0.12260946033589082,0.7428370007175347
1309,5.0,0.1258035879202928,0.7426984471732074
1310,0.0,0.11728217692786638,0.7425599213368183
1311,0.0,0.12843042968267462,0.7424214232028259
1312,20.0,0.14169568031959767,0.7422829527656907
1313,10.0,0.12125325475574411,0.7421445100198735
1314,25.0,0.11874449748674513,0.7420060949598369
1315,25.0,0.12360250802786922,0.7418677075800442
1316,20.0,0.121171049345852,0.74172934787496
1317,0.0,0.08929244340578844,0.7415910158390496
1318,0.0,0.12602785164481,0.7414527114667802
1319,10.0,0.14932672119590157,0.741314434752619
1320,10.0,0.13621729189768295,0.7411761856910355
1321,20.0,0.11766202913046478,0.7410379642764996
1322,0.0,0.14681998065802065,0.7408997705034821
1323,20.0,0.1320413785884861,0.7407616043664557
1324,0.0,0.12726136338514277,0.7406234658598936
1325,10.0,0.1134294682292496,0.7404853549782701
1326,5.0,0.09409491937061784,0.740347271716061
1327,0.0,0.12019073630387826,0.7402092160677427
1328,0.0,0.12405913423460263,0.7400711880277934
1329,0.0,0.12706683421653978,0.7399331875906915
1330,30.0,0.13399388342582957,0.7397952147509173
1331,10.0,0.13905883761242935,0.7396572695029516
1332,0.0,0.14890019524665105,0.7395193518412769
1333,0.0,0.14519546299571165,0.7393814617603764
1334,5.0,0.15572702374260922,0.7392435992547344
1335,30.0,0.14263361271597277,0.7391057643188365
1336,5.0,0.14039997574914723,0.7389679569471692
1337,15.0,0.12300394387351965,0.7388301771342204
1338,20.0,0.13903452522111834,0.7386924248744787
1339,10.0,0.13164486828415345,0.7385547001624341
1340,15.0,0.1251609367717197,0.7384170029925775
1341,0.0,0.11105513662584263,0.7382793333594013
1342,5.0,0.123908228984025,0.7381416912573984
1343,5.0,0.11928845842331917,0.7380040766810633
1344,20.0,0.10003028605634323,0.7378664896248913
1345,25.0,0.10305539449861971,0.737728930083379
1346,5.0,0.12378733994422905,0.737591398051024
1347,20.0,0.1086656058795954,0.737453893522325
1348,5.0,0.10822593925655054,0.7373164164917819
1349,0.0,0.11008577059020701,0.7371789669538955
1350,15.0,0.13729586170540906,0.7370415449031678
1351,35.0,0.1293759440402004,0.7369041503341021
1352,5.0,0.13820132867440882,0.7367667832412025
1353,0.0,0.15632686810429797,0.7366294436189743
1354,10.0,0.12492343934383167,0.7364921314619238
1355,30.0,0.15479588380514964,0.7363548467645588
1356,45.0,0.14279027700358066,0.7362175895213877
1357,20.0,0.15131261292142656,0.7360803597269203
1358,5.0,0.13287188120344592,0.7359431573756674
1359,0.0,0.135067770574456,0.7358059824621409
1360,0.0,0.1700990578767248,0.7356688349808538
1361,20.0,0.14386530509166154,0.7355317149263201
1362,0.0,0.14203133977435786,0.7353946222930552
1363,40.0,0.150700550442807,0.7352575570755752
1364,25.0,0.16385052272429068,0.7351205192683976
1365,0.0,0.13169928185514132,0.7349835088660408
1366,25.0,0.11821467485250495,0.7348465258630246
1367,0.0,0.11847784161114784,0.7347095702538694
1368,20.0,0.13797077873466895,0.7345726420330971
1369,20.0,0.11706261346174034,0.7344357411952306
1370,45.0,0.1362509539010732,0.7342988677347938
1371,10.0,0.1202196272807936,0.7341620216463118
1372,10.0,0.11166151427585264,0.734025202924311
1373,0.0,0.1006252724826107,0.7338884115633181
1374,20.0,0.10459350310442665,0.7337516475578619
1375,5.0,0.10087361851929809,0.7336149109024716
1376,30.0,0.12325564492076702,0.7334782015916779
1377,35.0,0.1220042673445373,0.7333415196200124
1378,10.0,0.12854551798849276,0.7332048649820075
1379,0.0,0.12942174606057402,0.7330682376721976
1380,0.0,0.1512349792291324,0.7329316376851172
1381,25.0,0.14465970650259682,0.7327950650153024
1382,0.0,0.14213791700754444,0.7326585196572903
1383,25.0,0.13030982276139513,0.7325220016056191
1384,35.0,0.12788805285604543,0.7323855108548281
1385,0.0,0.12731749830664668,0.7322490473994575
1386,30.0,0.1280118898824706,0.7321126112340489
1387,25.0,0.1179768889603254,0.731976202353145
1388,0.0,0.10952527284496469,0.7318398207512891
1389,20.0,0.11221217714262673,0.7317034664230261
1390,0.0,0.1273292201713331,0.731567139362902
1391,20.0,0.11444107008635845,0.7314308395654635
1392,25.0,0.12892518592234078,0.7312945670252586
1393,20.0,0.10804294479501939,0.7311583217368365
1394,5.0,0.10960070951355018,0.7310221036947474
1395,15.0,0.11334631461926592,0.7308859128935427
1396,35.0,0.11027563871518768,0.7307497493277744
1397,20.0,0.10749490894574486,0.7306136129919961
1398,0.0,0.11964511400369435,0.7304775038807626
1399,0.0,0.12104455448108453,0.7303414219886293
1400,10.0,0.1281969075141311,0.7302053673101528
1401,0.0,0.1196893181531401,0.7300693398398913
1402,0.0,0.11944814460483172,0.7299333395724034
1403,0.0,0.14879099554562752,0.7297973665022491
1404,20.0,0.1290680953876718,0.7296614206239898
1405,5.0,0.14886912661709498,0.7295255019321871
1406,5.0,0.14995555532108137,0.7293896104214048
1407,0.0,0.1340440374989965,0.7292537460862069
1408,0.0,0.1338352929314237,0.7291179089211589
1409,20.0,0.13776798336089774,0.7289820989208275
1410,5.0,0.11716514175890164,0.72884631607978
1411,15.0,0.11672898784821946,0.7287105603925853
1412,0.0,0.13281435681949857,0.7285748318538131
1413,0.0,0.11796646859052193,0.7284391304580342
1414,0.0,0.13803968445404127,0.7283034561998207
1415,25.0,0.11575360085065942,0.7281678090737456
1416,0.0,0.11335979984478571,0.7280321890743827
1417,0.0,0.11304207681160834,0.7278965961963076
1418,0.0,0.11874788827584777,0.7277610304340966
1419,5.0,0.13372025252625844,0.7276254917823266
1420,25.0,0.12321345011607326,0.7274899802355766
1421,5.0,0.11693558250029217,0.7273544957884258
1422,10.0,0.13399522379113082,0.727219038435455
1423,0.0,0.12668571193620778,0.7270836081712457
1424,0.0,0.12869032688780827,0.7269482049903809
1425,25.0,0.12935901294621602,0.7268128288874444
1426,0.0,0.12973328193521683,0.7266774798570211
1427,0.0,0.11079600890644076,0.7265421578936971
1428,20.0,0.11677561143899823,0.7264068629920594
1429,30.0,0.13133859206733262,0.7262715951466965
1430,0.0,0.157597629091254,0.7261363543521974
1431,0.0,0.15516991121333468,0.7260011406031526
1432,20.0,0.16338835373599855,0.7258659538941535
1433,25.0,0.13460016356690757,0.7257307942197926
1434,25.0,0.1403831422318543,0.7255956615746636
1435,0.0,0.13352009860408862,0.7254605559533611
1436,10.0,0.13881140589717664,0.725325477350481
1437,10.0,0.13787885997486438,0.7251904257606201
1438,30.0,0.14244016756491346,0.7250554011783763
1439,20.0,0.1423379250389821,0.7249204035983486
1440,20.0,0.13096407619029127,0.7247854330151371
1441,5.0,0.12275951745226726,0.7246504894233431
1442,10.0,0.09486041978041437,0.7245155728175687
1443,25.0,0.12448255136511656,0.7243806831924173
1444,45.0,0.13344353604210726,0.7242458205424934
1445,25.0,0.12181905569148091,0.7241109848624023
1446,15.0,0.12798883263317365,0.7239761761467508
1447,20.0,0.14845761788858705,0.7238413943901464
1448,0.0,0.1216414802185545,0.7237066395871979
1449,25.0,0.12939265052015814,0.723571911732515
1450,5.0,0.14022998868118128,0.7234372108207088
1451,40.0,0.12933317541970943,0.7233025368463909
1452,0.0,0.11892820383843297,0.7231678898041746
1453,20.0,0.11424570891874962,0.7230332696886741
1454,20.0,0.12795903434832107,0.7228986764945045
1455,20.0,0.11822504108781089,0.722764110216282
1456,0.0,0.11247194280009717,0.7226295708486239
1457,5.0,0.12149624528484404,0.7224950583861488
1458,45.0,0.11052461717680732,0.722360572823476
1459,20.0,0.10762809369594634,0.7222261141552264
1460,0.0,0.11588524158990554,0.7220916823760214
1461,20.0,0.11639771089104452,0.7219572774804838
1462,20.0,0.1354751089181023,0.7218228994632373
1463,0.0,0.11496445650770287,0.7216885483189069
1464,25.0,0.11721999042309247,0.7215542240421186
1465,15.0,0.10593221267755559,0.7214199266274993
1466,0.0,0.11416631828026344,0.7212856560696771
1467,25.0,0.1028545664738033,0.7211514123632814
1468,0.0,0.10794568161911039,0.7210171955029421
1469,5.0,0.12510682826180855,0.7208830054832908
1470,20.0,0.125780106636411,0.7207488422989597
1471,0.0,0.11728103647652559,0.7206147059445825
1472,20.0,0.11860146240002128,0.7204805964147936
1473,25.0,0.12138582061896618,0.7203465137042286
1474,15.0,0.11209361935957483,0.7202124578075243
1475,40.0,0.11385400651107368,0.7200784287193185
1476,30.0,0.10224201167355516,0.7199444264342497
1477,20.0,0.09484374371309198,0.7198104509469583
1478,15.0,0.09447484992260471,0.7196765022520848
1479,25.0,0.11049212652225844,0.7195425803442715
1480,20.0,0.10145913482220714,0.7194086852181616
1481,20.0,0.11933152885496409,0.7192748168683991
1482,10.0,0.11288611155480772,0.7191409752896295
1483,10.0,0.10608747629502605,0.7190071604764989
1484,0.0,0.1571770715804783,0.7188733724236549
1485,5.0,0.12734846893155596,0.7187396111257458
1486,0.0,0.12817039476489678,0.7186058765774213
1487,0.0,0.13866012645573753,0.7184721687733319
1488,20.0,0.1546893940706338,0.7183384877081294
1489,5.0,0.1277146412480634,0.7182048333764665
1490,5.0,0.14409342575770417,0.7180712057729969
1491,0.0,0.13705284165684134,0.7179376048923757
1492,20.0,0.13896644625522722,0.7178040307292588
1493,20.0,0.13976461937582543,0.7176704832783032
1494,15.0,0.12917516656999864,0.717536962534167
1495,20.0,0.13459091900198517,0.7174034684915095
1496,0.0,0.119017765255253,0.7172700011449907
1497,0.0,0.11421821962648157,0.717136560489272
1498,0.0,0.12081813313272022,0.717003146519016
1499,5.0,0.11758048467933065,0.7168697592288857
1500,20.0,0.1382671803026212,0.7167363986135461
1501,0.0,0.1175113461959989,0.7166030646676623
1502,35.0,0.11805527153789375,0.7164697573859014
1503,0.0,0.10219932167147987,0.7163364767629308
1504,0.0,0.13166572033977983,0.7162032227934193
1505,5.0,0.11630928710203718,0.7160699954720369
1506,25.0,0.10841527310477489,0.7159367947934543
1507,25.0,0.12200361483140301,0.7158036207523436
1508,0.0,0.09920055663778865,0.7156704733433779
1509,5.0,0.10918342316199967,0.7155373525612312
1510,25.0,0.09966685109300516,0.7154042584005788
1511,30.0,0.11717712993486824,0.7152711908560965
1512,0.0,0.13335108644013868,0.7151381499224622
1513,0.0,0.1285969349355221,0.7150051355943539
1514,15.0,0.1187391366946648,0.714872147866451
1515,35.0,0.10497152079795664,0.7147391867334343
1516,0.0,0.11696000178326428,0.7146062521899851
1517,20.0,0.16404505600501973,0.714473344230786
1518,20.0,0.12590705721995563,0.7143404628505208
1519,0.0,0.12147475839566207,0.7142076080438742
1520,25.0,0.12691316950875628,0.714074779805532
1521,25.0,0.10969621562430083,0.7139419781301811
1522,5.0,0.12385284814300258,0.7138092030125094
1523,25.0,0.10609793585084933,0.713676454447206
1524,25.0,0.10234904648055575,0.7135437324289607
1525,5.0,0.10594567571129454,0.713411036952465
1526,5.0,0.10933324226080836,0.7132783680124106
1527,0.0,0.12283509958357454,0.7131457256034912
1528,20.0,0.10411025087171913,0.713013109720401
1529,0.0,0.1026592087219866,0.712880520357835
1530,35.0,0.10316347228464941,0.71274795751049
1531,20.0,0.10200385855391576,0.7126154211730635
1532,0.0,0.1322777323814561,0.7124829113402539
1533,20.0,0.12315562420572417,0.7123504280067607
1534,10.0,0.10697829572799823,0.7122179711672849
1535,0.0,0.13881678791273208,0.712085540816528
1536,40.0,0.13259437243626565,0.7119531369491927
1537,0.0,0.13951419458326075,0.711820759559983
1538,10.0,0.11433318726215866,0.7116884086436038
1539,0.0,0.1210082394010838,0.7115560841947611
1540,30.0,0.13140396111828484,0.7114237862081618
1541,10.0,0.12562751932772964,0.7112915146785141
1542,15.0,0.1111986538281246,0.7111592696005269
1543,0.0,0.11834599917928801,0.7110270509689107
1544,0.0,0.12756069540234835,0.7108948587783767
1545,30.0,0.11207872202241982,0.710762693023637
1546,25.0,0.11146686509757155,0.7106305536994052
1547,0.0,0.10845649951053812,0.7104984408003956
1548,5.0,0.11140819544681592,0.7103663543213237
1549,0.0,0.14036857044058187,0.7102342942569061
1550,20.0,0.12280027950192803,0.7101022606018603
1551,5.0,0.12903493871745958,0.7099702533509051
1552,35.0,0.128738125795967,0.7098382724987601
1553,25.0,0.11011609492903662,0.7097063180401461
1554,25.0,0.12122585836180191,0.7095743899697847
1555,5.0,0.11902024540607667,0.7094424882823992
1556,20.0,0.12145656905715016,0.7093106129727133
1557,25.0,0.12854657172327402,0.709178764035452
1558,0.0,0.11274358627158687,0.7090469414653413
1559,20.0,0.10370710537235879,0.7089151452571084
1560,20.0,0.11491984744943744,0.7087833754054813
1561,5.0,0.12725694188639114,0.7086516319051894
1562,35.0,0.1075518787857415,0.7085199147509629
1563,0.0,0.11732048646857342,0.708388223937533
1564,5.0,0.1011221874968066,0.7082565594596322
1565,30.0,0.10734213834079437,0.7081249213119938
1566,25.0,0.09836374407288494,0.7079933094893524
1567,0.0,0.08442746192464823,0.7078617239864434
1568,5.0,0.09882291873990112,0.7077301647980035
1569,0.0,0.0856116399318736,0.7075986319187701
1570,25.0,0.09976614243180974,0.7074671253434824
1571,0.0,0.10032710578867837,0.7073356450668796
1572,5.0,0.10397764849001875,0.7072041910837028
1573,5.0,0.1227209470131331,0.7070727633886936
1574,0.0,0.10445454973808449,0.7069413619765951
1575,40.0,0.1234911943051745,0.7068099868421511
1576,0.0,0.0991565700995722,0.7066786379801067
1577,0.0,0.15389385782182216,0.706547315385208
1578,20.0,0.15438219096570902,0.7064160190522019
1579,10.0,0.16080571963469173,0.7062847489758366
1580,0.0,0.1489891851552899,0.7061535051508614
1581,5.0,0.17612366556448172,0.7060222875720266
1582,20.0,0.15917334010180426,0.7058910962340832
1583,10.0,0.16834003970278466,0.7057599311317838
1584,0.0,0.1699408887985732,0.7056287922598817
1585,20.0,0.16883749935304476,0.7054976796131315
1586,5.0,0.1561006896159185,0.7053665931862886
1587,0.0,0.12715060360022032,0.7052355329741093
1588,0.0,0.11335254648211343,0.7051044989713515
1589,25.0,0.13338482723451317,0.7049734911727739
1590,65.0,0.11312182086548912,0.7048425095731359
1591,20.0,0.09334855357419633,0.7047115541671984
1592,25.0,0.09735302750286753,0.7045806249497231
1593,0.0,0.08686726053208402,0.704449721915473
1594,0.0,0.110235456491676,0.7043188450592118
1595,0.0,0.09787737608770485,0.7041879943757045
1596,0.0,0.11109305445954089,0.704057169859717
1597,0.0,0.11414737068783483,0.7039263715060163
1598,0.0,0.10628980850955479,0.7037955993093707
1599,20.0,0.1262480448464101,0.7036648532645492
1600,5.0,0.1341892982164471,0.7035341333663219
1601,0.0,0.1438943537367907,0.70340343960946
1602,0.0,0.1446755057168675,0.7032727719887356
1603,20.0,0.15578480587342558,0.7031421304989224
1604,20.0,0.13920638862590076,0.7030115151347943
1605,0.0,0.12095756693898117,0.702880925891127
1606,15.0,0.1118065053399415,0.7027503627626969
1607,25.0,0.09517448385178424,0.7026198257442813
1608,5.0,0.108126910659107,0.7024893148306588
1609,0.0,0.09486701448137562,0.702358830016609
1610,20.0,0.11026449182203837,0.7022283712969126
1611,5.0,0.10218269529787125,0.7020979386663511
1612,10.0,0.1213654793537316,0.7019675321197071
1613,5.0,0.10759265104859882,0.7018371516517645
1614,10.0,0.11575827105264143,0.7017067972573082
1615,25.0,0.12636950509414666,0.7015764689311237
1616,0.0,0.1246078964498159,0.7014461666679982
1617,25.0,0.12597446910640953,0.7013158904627194
1618,0.0,0.11689562065132325,0.7011856403100764
1619,0.0,0.11923245245044858,0.7010554162048589
1620,0.0,0.11357771071395086,0.7009252181418582
1621,0.0,0.1158355556685756,0.7007950461158663
1622,25.0,0.13776801971583322,0.7006649001216764
1623,35.0,0.1379364265910439,0.7005347801540825
1624,10.0,0.12393715812339763,0.70040468620788
1625,0.0,0.126141750013803,0.700274618277865
1626,0.0,0.1474074808495312,0.7001445763588348
1627,0.0,0.12478786570399544,0.7000145604455877
1628,15.0,0.13808767809991873,0.6998845705329231
1629,0.0,0.14654241178438746,0.6997546066156415
1630,0.0,0.1426207325117498,0.6996246686885442
1631,10.0,0.1557767833892077,0.6994947567464338
1632,5.0,0.15717574910916113,0.6993648707841136
1633,0.0,0.1451120712173257,0.6992350107963884
1634,0.0,0.12857010785238188,0.6991051767780638
1635,0.0,0.15970091610305312,0.6989753687239463
1636,0.0,0.13502928387564028,0.6988455866288436
1637,0.0,0.14504062347869212,0.6987158304875645
1638,25.0,0.16916377733363525,0.6985861002949186
1639,5.0,0.1451888435212179,0.698456396045717
1640,50.0,0.1496776070978878,0.6983267177347712
1641,10.0,0.14392903320516962,0.6981970653568943
1642,35.0,0.13579147198952118,0.6980674389068999
1643,0.0,0.15584634908449177,0.6979378383796033
1644,0.0,0.1405073480288449,0.6978082637698203
1645,0.0,0.1477054120347283,0.6976787150723679
1646,10.0,0.14924834811769153,0.6975491922820641
1647,0.0,0.14534177584573627,0.6974196953937282
1648,5.0,0.1438514433513346,0.6972902244021801
1649,25.0,0.1372634066459869,0.6971607793022413
1650,10.0,0.1324994966019349,0.6970313600887336
1651,0.0,0.12387775011783374,0.6969019667564803
1652,0.0,0.13087151170104414,0.6967725993003059
1653,20.0,0.11165215376385995,0.6966432577150354
1654,20.0,0.09625117559583521,0.6965139419954955
1655,20.0,0.11284978221493219,0.6963846521365132
1656,35.0,0.11023905296194667,0.6962553881329172
1657,0.0,0.09327320463141192,0.6961261499795368
1658,0.0,0.1141087519652612,0.6959969376712024
1659,20.0,0.11367754287617944,0.6958677512027456
1660,0.0,0.09912747650609971,0.6957385905689989
1661,30.0,0.11209283185193464,0.6956094557647959
1662,20.0,0.12342947391130732,0.6954803467849714
1663,0.0,0.1139780152286084,0.6953512636243607
1664,25.0,0.1264409409375568,0.6952222062778007
1665,10.0,0.1117096725080146,0.6950931747401291
1666,30.0,0.11886318196614308,0.6949641690061844
1667,5.0,0.10628568417400569,0.6948351890708068
1668,30.0,0.10260062335491782,0.6947062349288365
1669,0.0,0.0927080156118439,0.694577306575116
1670,10.0,0.09741037004444378,0.6944484040044876
1671,0.0,0.10063303732107777,0.6943195272117956
1672,105.0,0.10954302542580568,0.6941906761918848
1673,5.0,0.10702539399677052,0.694061850939601
1674,0.0,0.1281844404988366,0.6939330514497914
1675,30.0,0.10327349440974298,0.6938042777173039
1676,65.0,0.10447214997498416,0.6936755297369877
1677,0.0,0.10978071311560696,0.6935468075036927
1678,5.0,0.09423515124711537,0.69341811101227
1679,5.0,0.0946731685889931,0.693289440257572
1680,20.0,0.11622554925325683,0.6931607952344515
1681,15.0,0.10370548113083353,0.693032175937763
1682,0.0,0.09295861506652806,0.6929035823623618
1683,0.0,0.1038370038208674,0.6927750145031037
1684,0.0,0.12256048064836617,0.6926464723548464
1685,0.0,0.10707758808529327,0.692517955912448
1686,10.0,0.11685181763595032,0.692389465170768
1687,0.0,0.1328919667031859,0.6922610001246667
1688,20.0,0.11358303587090134,0.6921325607690055
1689,30.0,0.11380019695394271,0.6920041470986468
1690,10.0,0.09845104487920858,0.691875759108454
1691,10.0,0.09753097349570858,0.6917473967932917
1692,20.0,0.09052502622293672,0.6916190601480254
1693,30.0,0.10327423803379267,0.6914907491675215
1694,40.0,0.09169536134230696,0.6913624638466477
1695,20.0,0.10133582866672194,0.6912342041802726
1696,20.0,0.10003543103565321,0.6911059701632657
1697,15.0,0.09732578391451176,0.6909777617904977
1698,30.0,0.09756665033793063,0.6908495790568402
1699,5.0,0.09436032377908495,0.6907214219571659
1700,20.0,0.0970056938741786,0.6905932904863487
1701,0.0,0.10219883666424132,0.6904651846392631
1702,0.0,0.12077034939329868,0.6903371044107851
1703,25.0,0.12651031397387416,0.6902090497957912
1704,0.0,0.12958260706860414,0.6900810207891596
1705,15.0,0.12679434660941782,0.6899530173857688
1706,20.0,0.12920194323705203,0.6898250395804988
1707,10.0,0.126798049834931,0.6896970873682303
1708,40.0,0.12655335826659928,0.6895691607438456
1709,5.0,0.1259720999813449,0.6894412597022272
1710,0.0,0.13381698445110943,0.6893133842382595
1711,10.0,0.12614973795994947,0.6891855343468272
1712,30.0,0.10778773896892162,0.6890577100228162
1713,25.0,0.11973197711167734,0.6889299112611138
1714,10.0,0.11272920010308454,0.688802138056608
1715,5.0,0.10667203875938862,0.6886743904041878
1716,20.0,0.10004642554383092,0.6885466682987432
1717,5.0,0.12701875679662047,0.6884189717351654
1718,10.0,0.11446362688006567,0.6882913007083468
1719,0.0,0.11778330054705068,0.6881636552131801
1720,0.0,0.1206044454019182,0.6880360352445597
1721,0.0,0.11598756115553854,0.6879084407973808
1722,20.0,0.11747738744929868,0.6877808718665396
1723,45.0,0.11698495091693575,0.6876533284469334
1724,15.0,0.13237784314644185,0.6875258105334604
1725,30.0,0.1371244115801821,0.6873983181210199
1726,0.0,0.1080819215904188,0.6872708512045123
1727,5.0,0.10643178046944912,0.6871434097788387
1728,45.0,0.13023645506805873,0.6870159938389017
1729,5.0,0.11720640013904485,0.6868886033796044
1730,0.0,0.11052234635488796,0.6867612383958516
1731,0.0,0.18910003290026603,0.6866338988825481
1732,20.0,0.13588312403781994,0.6865065848346008
1733,0.0,0.1447136475931427,0.686379296246917
1734,0.0,0.13030089454511895,0.6862520331144051
1735,35.0,0.14807484883841596,0.6861247954319745
1736,25.0,0.12949263518205914,0.685997583194536
1737,25.0,0.13155785530491707,0.6858703963970006
1738,0.0,0.13625931093566426,0.6857432350342815
1739,15.0,0.13163327671712022,0.6856160991012916
1740,15.0,0.13752919267055255,0.6854889885929459
1741,15.0,0.11846020955803503,0.6853619035041599
1742,0.0,0.10970561334046804,0.68523484382985
1743,0.0,0.11923386931260097,0.6851078095649339
1744,0.0,0.11384003118736005,0.6849808007043304
1745,0.0,0.11335597384496753,0.684853817242959
1746,0.0,0.14120473128019106,0.6847268591757403
1747,30.0,0.13549906425835861,0.684599926497596
1748,35.0,0.1286916651254289,0.6844730192034489
1749,10.0,0.111025203584325,0.6843461372882227
1750,0.0,0.1158829171786477,0.6842192807468421
1751,5.0,0.14067940654051728,0.6840924495742328
1752,15.0,0.11061061451014781,0.6839656437653215
1753,25.0,0.10134285725008055,0.6838388633150361
1754,30.0,0.11017680000477341,0.6837121082183052
1755,25.0,0.112491175076381,0.6835853784700588
1756,5.0,0.1270048256845274,0.6834586740652276
1757,20.0,0.13237066350232524,0.6833319949987435
1758,5.0,0.13957801647350493,0.6832053412655392
1759,0.0,0.11613985835518463,0.6830787128605487
1760,0.0,0.11499903155270759,0.6829521097787068
1761,25.0,0.15408211466967173,0.6828255320149493
1762,10.0,0.1393047080685695,0.6826989795642133
1763,15.0,0.12398738812343875,0.6825724524214365
1764,20.0,0.13865973120690256,0.6824459505815579
1765,35.0,0.13683795124328366,0.6823194740395174
1766,25.0,0.16537459118515832,0.682193022790256
1767,0.0,0.15313261318903212,0.6820665968287154
1768,20.0,0.13136754059111158,0.6819401961498388
1769,45.0,0.12270215023294714,0.6818138207485703
1770,20.0,0.11019077748077684,0.6816874706198546
1771,35.0,0.11433989435153187,0.6815611457586378
1772,0.0,0.09358424882569252,0.681434846159867
1773,25.0,0.09567177984877348,0.68130857181849
1774,0.0,0.09978086178321481,0.6811823227294561
1775,15.0,0.08714203576515295,0.6810560988877152
1776,0.0,0.09508816934967437,0.6809299002882182
1777,0.0,0.10064865406368115,0.6808037269259174
1778,5.0,0.10573154012521524,0.6806775787957657
1779,10.0,0.1196920121334365,0.6805514558927173
1780,45.0,0.1365865209403008,0.6804253582117271
1781,5.0,0.12813641164747194,0.6802992857477514
1782,0.0,0.14329528253183904,0.6801732384957472
1783,25.0,0.13786582601013522,0.6800472164506728
1784,30.0,0.16332831658955133,0.6799212196074869
1785,0.0,0.13924254122049842,0.6797952479611499
1786,0.0,0.1224157978667562,0.679669301506623
1787,0.0,0.15783281286319684,0.6795433802388682
1788,0.0,0.134824949059896,0.6794174841528486
1789,0.0,0.15016672102898707,0.6792916132435286
1790,20.0,0.14969605543561518,0.6791657675058731
1791,20.0,0.126126466208448,0.6790399469348484
1792,0.0,0.11022658871272496,0.6789141515254218
1793,30.0,0.14876267710054408,0.6787883812725611
1794,10.0,0.13335394309200707,0.6786626361712359
1795,25.0,0.14810597331995007,0.6785369162164162
1796,5.0,0.12164105684833898,0.6784112214030732
1797,0.0,0.10691459100314621,0.6782855517261792
1798,0.0,0.15200620755025454,0.6781599071807073
1799,5.0,0.12114499883173997,0.6780342877616319
1800,0.0,0.13103677129650276,0.6779086934639279
1801,45.0,0.11851167342871245,0.6777831242825718
1802,25.0,0.12489167298143761,0.6776575802125407
1803,20.0,0.11851396526260201,0.677532061248813
1804,20.0,0.09421396628563661,0.6774065673863678
1805,30.0,0.09847776147877146,0.6772810986201855
1806,25.0,0.1034960523137893,0.677155654945247
1807,25.0,0.10554755850085959,0.6770302363565349
1808,0.0,0.10190877504111535,0.6769048428490324
1809,0.0,0.10370479303520995,0.6767794744177236
1810,0.0,0.12708464527242286,0.6766541310575939
1811,15.0,0.1296924579880995,0.6765288127636295
1812,30.0,0.11294764413702121,0.6764035195308177
1813,30.0,0.1227412583389216,0.6762782513541468
1814,25.0,0.1405105341741225,0.6761530082286059
1815,10.0,0.1462344586468451,0.6760277901491856
1816,15.0,0.14831627682278503,0.6759025971108769
1817,45.0,0.1466597375875761,0.6757774291086721
1818,45.0,0.14476171556248987,0.6756522861375647
1819,20.0,0.12527627126398874,0.6755271681925487
1820,5.0,0.12842230889434025,0.6754020752686195
1821,5.0,0.10784523659435659,0.6752770073607735
1822,5.0,0.12626200856464187,0.6751519644640078
1823,5.0,0.1353398426509336,0.6750269465733209
1824,0.0,0.12339959664094317,0.6749019536837118
1825,40.0,0.12490980811335808,0.674776985790181
1826,0.0,0.12487748453057691,0.6746520428877296
1827,5.0,0.13649838464186465,0.6745271249713601
1828,25.0,0.15720423071287604,0.6744022320360757
1829,0.0,0.14670608148016795,0.6742773640768805
1830,30.0,0.13645279049551307,0.6741525210887802
1831,10.0,0.14183357407463262,0.6740277030667807
1832,0.0,0.13843274894187274,0.6739029100058894
1833,30.0,0.15151379310217455,0.6737781419011146
1834,35.0,0.13055615456068087,0.6736533987474654
1835,10.0,0.1147229000769493,0.6735286805399525
1836,0.0,0.10386358786846313,0.6734039872735867
1837,0.0,0.1257946233265102,0.6732793189433807
1838,0.0,0.11645886252649248,0.6731546755443474
1839,15.0,0.11869715401603852,0.6730300570715012
1840,0.0,0.11784371543111423,0.6729054635198574
1841,40.0,0.11395636696404624,0.6727808948844322
1842,30.0,0.12047525563178373,0.6726563511602429
1843,20.0,0.10574146118607898,0.6725318323423076
1844,5.0,0.09412587095970569,0.6724073384256458
1845,25.0,0.12253676059053224,0.6722828694052776
1846,10.0,0.1049379204705567,0.6721584252762244
1847,0.0,0.11240604485735606,0.672034006033508
1848,0.0,0.10794588441114795,0.6719096116721521
1849,0.0,0.10806206038731749,0.6717852421871808
1850,0.0,0.09205959809846,0.6716608975736192
1851,20.0,0.1193469367621704,0.6715365778264936
1852,0.0,0.12807600701876484,0.6714122829408311
1853,20.0,0.12041441638075627,0.6712880129116602
1854,10.0,0.13981780369523739,0.6711637677340097
