Episode,Total Reward,Average Loss,Epsilon
72,10.0,0.17199668459935652,0.9181762641348107
73,10.0,0.16422996447076949,0.9177422845066916
74,-5.0,0.21651322338590048,0.9173085218141481
75,-5.0,0.19695272687003834,0.9168749759487396
76,-5.0,0.21424147017852577,0.9164416468020795
77,-5.0,0.18031034452566921,0.9160085342658357
78,-5.0,0.16884679113209775,0.91557563823173
79,-5.0,0.16599706988744953,0.9151429585915384
80,-5.0,0.16862819825901704,0.9147104952370908
81,-5.0,0.19209280094117162,0.9142782480602717
82,10.0,0.21201023833193008,0.9138462169530189
83,-5.0,0.20503452545546091,0.913414401807325
84,-5.0,0.16750383464613847,0.912982802515236
85,10.0,0.16748024897000688,0.9125514189688523
86,-5.0,0.16028405976393362,0.9121202510603276
87,-5.0,0.14039961683680904,0.9116892986818702
88,-5.0,0.13994559571365456,0.9112585617257419
89,10.0,0.1703058459877389,0.9108280400842587
90,-5.0,0.16921498699720655,0.9103977336497899
91,-5.0,0.1797363962856383,0.909967642314759
92,-5.0,0.1987574114443216,0.9095377659716432
93,-5.0,0.1807995208812771,0.9091081045129732
94,-5.0,0.18756474141007226,0.908678657831334
95,-5.0,0.1968059818888332,0.9082494258193637
96,-5.0,0.1731105555637391,0.9078204083697542
97,-5.0,0.17664683353749738,0.9073916053752513
98,10.0,0.1822112184753773,0.9069630167286543
99,10.0,0.1431904204835861,0.9065346423228159
100,10.0,0.13571317641695668,0.9061064820506426
101,10.0,0.16954864982856374,0.9056785358050942
102,-5.0,0.1390492008947536,0.9052508034791843
103,-5.0,0.13935084279371784,0.9048232849659795
104,-5.0,0.10725161087627594,0.9043959801586006
105,-5.0,0.1171517191686077,0.9039688889502211
106,10.0,0.12304417724402436,0.9035420112340683
107,-5.0,0.1196397324958201,0.9031153469034228
108,-5.0,0.11280390628047537,0.9026888958516185
109,-5.0,0.11401250379674396,0.9022626579720425
110,10.0,0.1142072721165331,0.9018366331581354
111,10.0,0.09616517972886993,0.9014108213033912
112,-5.0,0.1405864923406763,0.9009852223013566
113,-5.0,0.11273409924111687,0.9005598360456321
114,-5.0,0.12459844223282358,0.900134662429871
115,-5.0,0.1123082228382177,0.8997097013477798
116,-5.0,0.1307700203353381,0.8992849526931186
117,10.0,0.1451737004974224,0.8988604163596999
118,-5.0,0.13414458057740256,0.8984360922413898
119,-5.0,0.11705024477529835,0.898011980232107
120,-5.0,0.1417291954515072,0.8975880802258238
121,-5.0,0.1274408981934763,0.8971643921165651
122,10.0,0.13024308447307148,0.8967409157984086
123,-5.0,0.15529294843228247,0.8963176511654857
124,-5.0,0.11239293403108944,0.8958945981119799
125,-5.0,0.1213080277860475,0.8954717565321282
126,-5.0,0.10854109307867603,0.8950491263202198
127,-5.0,0.12967854027984418,0.8946267073705976
128,10.0,0.13749929241625206,0.8942044995776565
129,-5.0,0.12025417340566305,0.8937825028358447
130,-5.0,0.12991004016310964,0.893360717039663
131,-5.0,0.11739014615416526,0.8929391420836651
132,-5.0,0.12874249549015243,0.8925177778624569
133,-5.0,0.13763214202135907,0.8920966242706977
134,10.0,0.1264856558040617,0.8916756812030989
135,-5.0,0.11169769911779452,0.8912549485544247
136,-5.0,0.09886728611684614,0.8908344262194922
137,-5.0,0.13278670364911024,0.8904141140931705
138,-5.0,0.11928049431465533,0.8899940120703818
139,-5.0,0.13103264154355082,0.8895741200461004
140,-5.0,0.04532850692440743,0.8891544379153534
141,-5.0,0.04901812156062347,0.8887349655732203
142,-5.0,0.06076574039862568,0.8883157029148329
143,-5.0,0.06669516488066896,0.8878966498353756
144,-5.0,0.0816447456684111,0.8874778062300851
145,-5.0,0.09366917616624351,0.8870591719942507
146,-5.0,0.10574313605392012,0.8866407470232134
147,-5.0,0.1356162766900765,0.8862225312123673
148,10.0,0.1406202989226722,0.8858045244571585
149,10.0,0.1268370679237164,0.885386726653085
150,10.0,0.11398940634998408,0.8849691376956975
151,-5.0,0.1493282179491451,0.8845517574805989
152,-5.0,0.1345367764033159,0.884134585903444
153,10.0,0.1263072800025692,0.8837176228599399
154,-5.0,0.11495212831615989,0.8833008682458457
155,10.0,0.12242555641377749,0.8828843219569731
156,10.0,0.11779292688155786,0.8824679838891853
157,-5.0,0.12028125773095871,0.8820518539383978
158,-5.0,0.12005248622150178,0.881635932000578
159,10.0,0.137778571681745,0.8812202179717458
160,-5.0,0.1266749391927253,0.8808047117479721
161,-5.0,0.11708948815761283,0.8803894132253809
162,-5.0,0.11570624217631355,0.8799743223001472
163,-5.0,0.11882394636949274,0.8795594388684984
164,-5.0,0.12674617898429244,0.8791447628267138
165,-5.0,0.11862859773287258,0.878730294071124
166,-5.0,0.11647591217756396,0.8783160324981122
167,-5.0,0.09365829649998551,0.8779019780041127
168,-5.0,0.0934898738552184,0.8774881304856121
169,-5.0,0.11497588822041674,0.8770744898391485
170,10.0,0.10300948729897053,0.8766610559613116
171,-5.0,0.1123786900061843,0.876247828748743
172,-5.0,0.1004949900507927,0.8758348080981359
173,-5.0,0.07559645705767529,0.8754219939062351
174,-5.0,0.11559329808040278,0.875009386069837
175,-5.0,0.10973399817066468,0.8745969844857898
176,-5.0,0.16274865604550368,0.8741847890509931
177,-5.0,0.12299230375431214,0.8737727996623977
178,-5.0,0.13873464649910086,0.8733610162170067
179,-5.0,0.1339421787219388,0.8729494386118741
180,-5.0,0.11356327860035532,0.8725380667441053
181,-5.0,0.11169805851668863,0.8721269005108576
182,-5.0,0.14099561568656796,0.8717159398093391
183,-5.0,0.13901463018745214,0.87130518453681
184,-5.0,0.11614629958365229,0.8708946345905813
185,-5.0,0.10683474422862324,0.8704842898680155
186,-5.0,0.11718653777117104,0.8700741502665265
187,-5.0,0.0994679846929062,0.8696642156835792
188,-5.0,0.08681420682458788,0.8692544860166902
189,-5.0,0.11911405016118562,0.8688449611634269
190,-5.0,0.121088547734034,0.8684356410214082
191,-5.0,0.11012859268509965,0.8680265254883041
192,10.0,0.15418769574877042,0.8676176144618355
193,-5.0,0.12711807212031465,0.8672089078397748
194,-5.0,0.12458952512084083,0.8668004055199454
195,-5.0,0.130496063084409,0.8663921074002215
196,-5.0,0.1284109273452371,0.8659840133785288
197,10.0,0.13075477881209244,0.8655761233528437
198,10.0,0.1557749316780391,0.8651684372211936
199,-5.0,0.1447093688149118,0.8647609548816572
200,-5.0,0.1205582047959793,0.8643536762323635
201,-5.0,0.09970780166629689,0.8639466011714934
202,-5.0,0.09173124664873405,0.8635397295972776
203,10.0,0.10146172632773252,0.8631330614079986
204,-5.0,0.09828919691365597,0.862726596501989
205,-5.0,0.08519451611242577,0.862320334777633
206,-5.0,0.08919920100353787,0.8619142761333648
207,10.0,0.08409119146457207,0.8615084204676698
208,-5.0,0.09220278325008699,0.8611027676790843
209,10.0,0.0856189325530278,0.8606973176661948
210,-5.0,0.08061266397791249,0.860292070327639
211,-5.0,0.09658316899535817,0.859887025562105
212,-5.0,0.09499843357647744,0.8594821832683316
213,-5.0,0.10073329585642495,0.8590775433451082
214,-5.0,0.0894334791629184,0.8586731056912749
215,-5.0,0.0953408854704601,0.8582688702057223
216,10.0,0.10541365062040833,0.8578648367873913
217,-5.0,0.10398426760550378,0.8574610053352738
218,-5.0,0.11384131285099348,0.8570573757484119
219,10.0,0.10602488699214327,0.856653947925898
220,-5.0,0.10418507265827784,0.8562507217668753
221,-5.0,0.10039136570654478,0.8558476971705373
222,-5.0,0.10781376332460171,0.8554448740361279
223,-5.0,0.11819097643620848,0.8550422522629411
224,10.0,0.12186441832220257,0.8546398317503214
225,-5.0,0.12540601745104904,0.854237612397664
226,-5.0,0.1108455369015233,0.8538355941044139
227,-5.0,0.1157423089522139,0.8534337767700665
228,-5.0,0.05937834629347842,0.8530321602941674
229,10.0,0.10366952737669628,0.8526307445763127
230,-5.0,0.133307246776561,0.8522295295161482
231,-5.0,0.12209887172090497,0.8518285150133702
232,-5.0,0.1689531561434269,0.8514277009677254
233,-5.0,0.09718117831895749,0.8510270872790098
234,-5.0,0.14380751706157782,0.8506266738470701
235,-5.0,0.16763752466067672,0.8502264605718032
236,-5.0,0.16003639865959288,0.8498264473531556
237,-5.0,0.15164840332858387,0.849426634091124
238,-5.0,0.20397341509503641,0.8490270206857551
239,-5.0,0.18745207365188335,0.8486276070371455
240,-5.0,0.1853569765487231,0.8482283930454417
241,-5.0,0.19818302750894704,0.8478293786108405
242,-5.0,0.20773538272427425,0.8474305636335879
243,-5.0,0.2597291983049555,0.8470319480139805
244,-5.0,0.18037965576958753,0.8466335316523643
245,10.0,0.15250170020290385,0.8462353144491351
246,10.0,0.1322947500707352,0.8458372963047388
247,-5.0,0.1690964472160266,0.8454394771196706
248,-5.0,0.12837757075170875,0.8450418567944757
249,-5.0,0.11105805551398623,0.8446444352297493
250,-5.0,0.12102938979695216,0.8442472123261359
251,-5.0,0.11885883633073394,0.8438501879843296
252,-5.0,0.1322087510989537,0.8434533621050744
253,-5.0,0.13227069910785014,0.8430567345891639
254,-5.0,0.13857467886637587,0.8426603053374412
255,-5.0,0.12786723014568588,0.842264074250799
256,-5.0,0.12503554898632724,0.8418680412301793
257,10.0,0.13026423499120754,0.8414722061765744
258,-5.0,0.13321643063391514,0.8410765689910248
259,10.0,0.14658372784920393,0.8406811295746217
260,10.0,0.13846931488926806,0.8402858878285051
261,-5.0,0.12719757930051284,0.8398908436538646
262,-5.0,0.12451411323856547,0.8394959969519391
263,-5.0,0.11956669285445716,0.839101347624017
264,-5.0,0.10294502933937479,0.8387068955714359
265,-5.0,0.12150808973170871,0.8383126406955828
266,-5.0,0.12398742218988293,0.837918582897894
267,-5.0,0.10513001132537336,0.837524722079855
268,-5.0,0.1278904539456317,0.8371310581430006
269,10.0,0.1266700714508183,0.8367375909889149
270,-5.0,0.12624527727718765,0.8363443205192309
271,-5.0,0.11152595647201105,0.8359512466356313
272,-5.0,0.109566192248034,0.8355583692398474
273,-5.0,0.14710126277439448,0.8351656882336598
274,-5.0,0.19587625591557914,0.8347732035188984
275,10.0,0.15083640987968303,0.834380914997442
276,10.0,0.12561468885042795,0.8339888225712185
277,-5.0,0.1512491385995721,0.8335969261422046
278,10.0,0.16149835202323143,0.8332052256124264
279,10.0,0.19094658242190413,0.8328137208839587
280,-5.0,0.16392875304243895,0.8324224118589253
281,-5.0,0.14109062141893658,0.8320312984394989
282,-5.0,0.12261563896511991,0.831640380527901
283,-5.0,0.16381020653821435,0.8312496580264026
284,-5.0,0.15677916687605395,0.8308591308373227
285,-5.0,0.15765602332148843,0.8304687988630294
286,-5.0,0.19017274021767383,0.83007866200594
287,-5.0,0.15732769057702967,0.8296887201685201
288,-5.0,0.14055796002856258,0.8292989732532845
289,-5.0,0.1360313604162498,0.8289094211627962
290,-5.0,0.1473677000757439,0.8285200637996671
291,-5.0,0.1390546510816304,0.8281309010665581
292,-5.0,0.1541098220498902,0.8277419328661785
293,-5.0,0.16071622536880903,0.827353159101286
294,-5.0,0.20061163754767872,0.8269645796746874
295,-5.0,0.15179762276974354,0.8265761944892379
296,-5.0,0.15161382830944248,0.8261880034478409
297,-5.0,0.1647918595533286,0.8258000064534489
298,-5.0,0.13615384888097826,0.8254122034090624
299,-5.0,0.1396588909822379,0.8250245942177309
300,-5.0,0.16179877658099553,0.824637178782552
301,-5.0,0.1892412243830159,0.8242499570066718
302,-5.0,0.18975626720381636,0.8238629287932849
303,10.0,0.18174799337569994,0.8234760940456342
304,-5.0,0.1742015871110506,0.8230894526670111
305,-5.0,0.14508923535758014,0.8227030045607552
306,10.0,0.14532553329745418,0.8223167496302544
307,-5.0,0.1485762706379556,0.8219306877789451
308,-5.0,0.16079978251478055,0.8215448189103117
309,-5.0,0.1823696372607215,0.821159142927887
310,-5.0,0.1661924968465902,0.8207736597352522
311,-5.0,0.14684164203636732,0.8203883692360362
312,-5.0,0.15616056953528615,0.8200032713339166
313,-5.0,0.16833873136112323,0.8196183659326188
314,-5.0,0.22477478547287838,0.8192336529359165
315,-5.0,0.20388414430938082,0.8188491322476316
316,-5.0,0.18802402511940888,0.8184648037716336
317,-5.0,0.1583332936527461,0.8180806674118405
318,-5.0,0.19109576618630725,0.8176967230722183
319,-5.0,0.17374267095098128,0.817312970656781
320,-5.0,0.16394849941005102,0.8169294100695902
321,-5.0,0.1643744892717616,0.8165460412147559
322,-5.0,0.19169984574911733,0.816162863996436
323,-5.0,0.17082247884724341,0.815779878318836
324,-5.0,0.13982024005534807,0.8153970840862097
325,10.0,0.16574444936381447,0.8150144812028584
326,10.0,0.1819595216810213,0.8146320695731312
327,-5.0,0.1546366039608527,0.8142498491014255
328,-5.0,0.1696564089642824,0.813867819692186
329,10.0,0.197596204917618,0.8134859812499055
330,-5.0,0.14827126363525167,0.8131043336791243
331,-5.0,0.15472777215957953,0.8127228768844303
332,-5.0,0.16161378073092786,0.8123416107704596
333,-5.0,0.16452095947331852,0.8119605352418956
334,-5.0,0.21862239817565574,0.8115796502034693
335,10.0,0.217401069687981,0.8111989555599597
336,-5.0,0.19218253354467024,0.8108184512161929
337,10.0,0.18027207290996675,0.8104381370770427
338,10.0,0.18494611055721313,0.8100580130474309
339,-5.0,0.18912088880037417,0.8096780790323262
340,-5.0,0.2074218807316129,0.8092983349367453
341,-5.0,0.22142808855497442,0.8089187806657521
342,-5.0,0.22798613476653656,0.8085394161244579
343,-5.0,0.19551518250698183,0.8081602412180218
344,-5.0,0.1838548643922718,0.8077812558516498
345,-5.0,0.15576821994130172,0.8074024599305959
346,-5.0,0.1675052713193596,0.8070238533601609
347,-5.0,0.11606258407194965,0.8066454360456932
348,-5.0,0.11758010057870168,0.8062672078925882
349,-5.0,0.13655625635551083,0.8058891688062894
350,-5.0,0.12842282842078057,0.8055113186922866
351,-5.0,0.13978096062533332,0.8051336574561174
352,-5.0,0.14320402844380575,0.8047561850033667
353,-5.0,0.1514894625910654,0.8043789012396659
354,-5.0,0.12107277280845485,0.8040018060706944
355,-5.0,0.146146152060845,0.8036248994021785
356,-5.0,0.1536601765100101,0.8032481811398913
357,10.0,0.1670997549144931,0.8028716511896532
358,-5.0,0.1420501986288033,0.8024953094573319
359,-5.0,0.13882948364266473,0.802119155848842
360,-5.0,0.18438591088330292,0.8017431902701447
361,-5.0,0.15861338664152871,0.8013674126272491
362,-5.0,0.1681058938667493,0.8009918228262106
363,-5.0,0.17014597770450685,0.8006164207731316
364,-5.0,0.15087053285573016,0.8002412063741617
365,10.0,0.1670607218342223,0.7998661795354974
366,-5.0,0.17238719727190094,0.7994913401633819
367,-5.0,0.14501002132116506,0.7991166881641052
368,-5.0,0.1678281667274098,0.7987422234440046
369,-5.0,0.17039730639662592,0.7983679459094637
370,-5.0,0.20659265038015884,0.797993855466913
371,-5.0,0.1860434149435991,0.7976199520228303
372,-5.0,0.18608009726746397,0.7972462354837394
373,-5.0,0.20248976581315428,0.7968727057562113
374,-5.0,0.20360981072168766,0.7964993627468635
375,-5.0,0.21771683414751744,0.7961262063623603
376,-5.0,0.2401654507728323,0.7957532365094125
377,-5.0,0.20811065379530191,0.7953804530947778
378,-5.0,0.19163211960954502,0.7950078560252603
379,-5.0,0.17347200240775962,0.7946354452077106
380,-5.0,0.16880803768514493,0.794263220549026
381,-5.0,0.17067371080536065,0.7938911819561506
382,-5.0,0.16401006090614037,0.7935193293360744
383,-5.0,0.1353125609596496,0.7931476625958345
384,-5.0,0.1583998241269217,0.7927761816425141
385,-5.0,0.1652615790863237,0.792404886383243
386,10.0,0.18635415786840062,0.7920337767251974
387,10.0,0.19445211249826985,0.7916628525755998
388,-5.0,0.17898865094780922,0.7912921138417192
389,10.0,0.15096901522473596,0.7909215604308708
390,-5.0,0.16745366474483594,0.7905511922504166
391,-5.0,0.16110437967912164,0.7901810092077641
392,-5.0,0.15411663101535703,0.7898110112103678
393,-5.0,0.1636026590894307,0.7894411981657283
394,-5.0,0.17427244982217915,0.7890715699813922
395,-5.0,0.15221093515834214,0.7887021265649522
396,-5.0,0.1615408380360653,0.7883328678240479
397,-5.0,0.1565394360709508,0.7879637936663643
398,-5.0,0.18331180197457153,0.7875949039996331
399,-5.0,0.14497040016017196,0.7872261987316316
400,-5.0,0.15079838327771514,0.7868576777701836
401,-5.0,0.1513645251631359,0.786489341023159
402,10.0,0.12055075465618559,0.7861211883984734
403,10.0,0.12726200241368354,0.7857532198040889
404,10.0,0.11362308611692878,0.785385435148013
405,10.0,0.12026627289832577,0.7850178343382997
406,-5.0,0.10452806316432361,0.7846504172830489
407,-5.0,0.12625492503013,0.7842831838904063
408,-5.0,0.12753305860028108,0.7839161340685634
409,-5.0,0.11638562907839571,0.7835492677257578
410,-5.0,0.10281218236845746,0.783182584770273
411,-5.0,0.10027926586844656,0.7828160851104383
412,-5.0,0.09269486416550873,0.7824497686546286
413,-5.0,0.09250922000702758,0.7820836353112649
414,-5.0,0.0886041873903427,0.7817176849888139
415,-5.0,0.09883483361104518,0.7813519175957879
416,-5.0,0.08952548934603073,0.7809863330407452
417,10.0,0.10458196223282767,0.7806209312322894
418,10.0,0.10473707269819588,0.7802557120790703
419,-5.0,0.10761375839762184,0.779890675489783
420,-5.0,0.12437477307146094,0.7795258213731684
421,-5.0,0.1420676805831708,0.7791611496380129
422,-5.0,0.12187440646710869,0.7787966601931486
423,-5.0,0.1582724237793408,0.7784323529474533
424,-5.0,0.15307335294378194,0.7780682278098497
425,-5.0,0.14774700068098642,0.7777042846893072
426,-5.0,0.13625702801598422,0.7773405234948395
427,10.0,0.13719639947143314,0.7769769441355066
428,-5.0,0.1223689280972581,0.7766135465204133
429,-5.0,0.14869719557464123,0.7762503305587105
430,-5.0,0.14545787206014837,0.7758872961595942
431,-5.0,0.13481098733379343,0.7755244432323056
432,-5.0,0.12385374582646524,0.7751617716861317
433,-5.0,0.14009337006024566,0.7747992814304044
434,10.0,0.1437547631284783,0.7744369723745013
435,-5.0,0.15088441009548578,0.774074844427845
436,-5.0,0.1482749205461219,0.7737128974999037
437,10.0,0.14589803503691698,0.7733511315001904
438,10.0,0.12723261340844827,0.7729895463382639
439,10.0,0.13758863387980516,0.7726281419237276
440,-5.0,0.1482782485587286,0.7722669181662306
441,-5.0,0.11715452610831527,0.7719058749754669
442,-5.0,0.12039218841167297,0.7715450122611757
443,-5.0,0.1416293464222197,0.7711843299331413
444,-5.0,0.1408090648536315,0.7708238279011932
445,-5.0,0.12391878231611285,0.7704635060752059
446,-5.0,0.08557372016454101,0.7701033643650986
447,-5.0,0.12803687493909488,0.7697434026808364
448,-5.0,0.1281196871475465,0.7693836209324285
449,-5.0,0.1282407991691596,0.7690240190299297
450,-5.0,0.13151235629555133,0.7686645968834394
451,-5.0,0.11095231485411283,0.7683053544031019
452,10.0,0.10397919559883967,0.7679462914991068
453,10.0,0.13617297892103628,0.7675874080816883
454,-5.0,0.12108064966010196,0.7672287040611256
455,-5.0,0.12108503613538876,0.7668701793477426
456,-5.0,0.11156895342528035,0.7665118338519084
457,-5.0,0.11562531344354787,0.7661536674840361
458,-5.0,0.12625799796741446,0.7657956801545845
459,-5.0,0.12319721789921032,0.7654378717740568
460,-5.0,0.15915799983074863,0.7650802422530006
461,-5.0,0.1380631656715157,0.7647227915020087
462,-5.0,0.1495016280762324,0.7643655194317184
463,-5.0,0.15320678916384256,0.7640084259528117
464,-5.0,0.16933638980924004,0.7636515109760152
465,-5.0,0.147758339738806,0.7632947744121003
466,-5.0,0.1515378831452466,0.7629382161718826
467,-5.0,0.16810002000267177,0.7625818361662227
468,10.0,0.1617062211159892,0.7622256343060254
469,-5.0,0.15314691577969636,0.7618696105022406
470,-5.0,0.12923712728004302,0.761513764665862
471,-5.0,0.13662618355063552,0.7611580967079283
472,10.0,0.1428626751040037,0.7608026065395224
473,10.0,0.1398189486169525,0.760447294071772
474,-5.0,0.12408315859980207,0.7600921592158487
475,-5.0,0.1437107971470271,0.759737201882969
476,-5.0,0.1410110486128057,0.7593824219843933
477,-5.0,0.13530526671092957,0.7590278194314269
478,-5.0,0.11628710973314128,0.7586733941354191
479,-5.0,0.14688928170065915,0.7583191460077635
480,10.0,0.1003096511014379,0.7579650749598981
481,-5.0,0.12323688241467985,0.757611180903305
482,-5.0,0.16874783455083767,0.757257463749511
483,-5.0,0.15191017212062166,0.7569039234100864
484,10.0,0.1260187530649766,0.7565505597966465
485,-5.0,0.1344091535381232,0.7561973728208502
486,-5.0,0.13890432279769313,0.7558443623944008
487,-5.0,0.16513585196235658,0.7554915284290457
488,-5.0,0.14488821934625043,0.7551388708365763
489,-5.0,0.1474262320586492,0.7547863895288283
490,-5.0,0.12161595458628366,0.7544340844176813
491,-5.0,0.16050086447351203,0.7540819554150592
492,10.0,0.14252986303634113,0.7537300024329295
493,-5.0,0.1475284326669654,0.7533782253833041
494,-5.0,0.13661822097474022,0.7530266241782388
495,-5.0,0.12542844023273297,0.7526751987298331
496,10.0,0.1512310806504608,0.7523239489502308
497,-5.0,0.15236996810805672,0.7519728747516193
498,10.0,0.1576963219274944,0.7516219760462304
499,10.0,0.14465664770758274,0.7512712527463389
500,-5.0,0.14147095247321784,0.7509207047642643
501,10.0,0.14968926575396876,0.7505703320123697
502,-5.0,0.1318487478213106,0.7502201344030615
503,-5.0,0.11447322292886795,0.7498701118487907
504,-5.0,0.10432822796197745,0.7495202642620514
505,-5.0,0.09060332410558751,0.749170591555382
506,10.0,0.11503417192553857,0.7488210936413641
507,-5.0,0.11951045841186353,0.748471770432623
508,-5.0,0.13227716245320978,0.7481226218418284
509,-5.0,0.1185369678934765,0.7477736477816928
510,-5.0,0.11478257909141205,0.7474248481649729
511,10.0,0.13765780875279057,0.7470762229044685
512,-5.0,0.12577567672162754,0.7467277719130235
513,-5.0,0.13408659053368305,0.7463794951035251
514,-5.0,0.1379644444335778,0.7460313923889041
515,-5.0,0.11592320789893468,0.7456834636821349
516,-5.0,0.18033792928800108,0.7453357088962352
517,-5.0,0.19257399667060532,0.7449881279442663
518,-5.0,0.16672408720621695,0.7446407207393331
519,10.0,0.17481392488619427,0.7442934871945837
520,-5.0,0.18130341222474597,0.7439464272232096
521,-5.0,0.15209112214134599,0.743599540738446
522,-5.0,0.17392682049237737,0.7432528276535713
523,10.0,0.16191969543235865,0.7429062878819069
524,-5.0,0.1515640825051908,0.7425599213368183
525,-5.0,0.12406810712847081,0.7422137279317135
526,-5.0,0.12343587036309796,0.7418677075800442
527,10.0,0.09684006587190476,0.7415218601953055
528,-5.0,0.06629559772146731,0.7411761856910355
529,10.0,0.09464201629218165,0.7408306839808155
530,-5.0,0.07702065293192864,0.7404853549782701
531,-5.0,0.10012603476900292,0.740140198597067
532,-5.0,0.13870593040000376,0.7397952147509173
533,-5.0,0.14442933792317356,0.7394504033535747
534,-5.0,0.1183472161081156,0.7391057643188365
535,10.0,0.13146700774313141,0.7387612975605431
536,-5.0,0.12720783714621203,0.7384170029925775
537,-5.0,0.11273894444951471,0.7380728805288664
538,-5.0,0.12163196942231184,0.737728930083379
539,-5.0,0.14569436989738502,0.7373851515701277
540,10.0,0.114762618855375,0.7370415449031678
541,-5.0,0.10979216445034568,0.7366981099965978
542,-5.0,0.11710463394517223,0.7363548467645588
543,-5.0,0.1291729102329332,0.7360117551212351
544,10.0,0.11772734044002486,0.7356688349808538
545,-5.0,0.10525043326571132,0.7353260862576847
546,-5.0,0.12325284923819617,0.7349835088660408
547,-5.0,0.1257407889383825,0.7346411027202777
548,-5.0,0.17613723043662807,0.7342988677347938
549,10.0,0.146112953632615,0.7339568038240304
550,10.0,0.15004711094694814,0.7336149109024716
551,-5.0,0.1365369745411675,0.733273188884644
552,-5.0,0.1096486912051124,0.7329316376851172
553,-5.0,0.10011030958221961,0.7325902572185035
554,-5.0,0.12827746387038913,0.7322490473994575
555,-5.0,0.11025705256294807,0.7319080081426769
556,-5.0,0.14220064772607735,0.731567139362902
557,10.0,0.14575168004634426,0.7312264409749154
558,-5.0,0.1524384262456188,0.7308859128935427
559,-5.0,0.16411824159428778,0.7305455550336516
560,-5.0,0.16525151633705276,0.7302053673101528
561,-5.0,0.16301768243782164,0.7298653496379995
562,10.0,0.1755741610759445,0.7295255019321871
563,-5.0,0.17855853318048756,0.7291858241077539
564,10.0,0.15911481310882844,0.72884631607978
565,-5.0,0.172265532853982,0.7285069777633888
