Episode,Total Reward,Average Loss,Epsilon
87,-2.669999986886978,0.001527687432857795,0.9116892986818702
88,-2.3399999737739563,0.0013475361556233383,0.9112585617257419
89,-2.3399999737739563,0.0013699961805732988,0.9108280400842587
90,-2.669999986886978,0.001592617536655818,0.9103977336497899
91,-1.6799999475479126,0.0018342963254027438,0.909967642314759
92,-2.3399999737739563,0.0018470813294760742,0.9095377659716432
93,-3.0,0.001442280917634414,0.9091081045129732
94,-2.669999986886978,0.00214490168586879,0.908678657831334
95,-3.0,0.0022738469040559078,0.9082494258193637
96,3.9900000393390656,0.0020603343406156247,0.9078204083697542
97,-2.0099999606609344,0.0019056837607094978,0.9073916053752513
98,-1.019999921321869,0.000918605194833774,0.9069630167286543
99,-2.669999986886978,0.0008974134194472702,0.9065346423228159
100,-2.0099999606609344,0.0011062491514949463,0.9061064820506426
101,3.330000013113022,0.0013841931198658802,0.9056785358050942
102,-2.0099999606609344,0.0014946907710365266,0.9052508034791843
103,-1.6799999475479126,0.001423296531811502,0.9048232849659795
104,-1.6799999475479126,0.0009881009902823203,0.9043959801586006
105,-2.669999986886978,0.0010572226955338291,0.9039688889502211
106,-2.669999986886978,0.001069016444061595,0.9035420112340683
107,-1.6799999475479126,0.0010996320339874495,0.9031153469034228
108,-2.3399999737739563,0.0012974312320815213,0.9026888958516185
109,-3.0,0.002038010573216992,0.9022626579720425
110,-2.0099999606609344,0.0016138628922587747,0.9018366331581354
111,-1.6799999475479126,0.00166063089508441,0.9014108213033912
112,-1.019999921321869,0.001343129879941043,0.9009852223013566
113,-3.0,0.0014860924411816189,0.9005598360456321
114,-0.3599998950958252,0.0009296694619074541,0.900134662429871
115,-2.3399999737739563,0.0013001276105216056,0.8997097013477798
116,4.650000065565109,0.0010371510073113675,0.8992849526931186
117,-2.0099999606609344,0.0007627998969613066,0.8988604163596999
118,-2.669999986886978,0.0014418547050122578,0.8984360922413898
119,-2.3399999737739563,0.0015082479070308663,0.898011980232107
120,-1.6799999475479126,0.0013904786959251347,0.8975880802258238
121,-1.3499999344348907,0.0011953217250239587,0.8971643921165651
122,-1.6799999475479126,0.0011050120393951842,0.8967409157984086
123,-2.3399999737739563,0.0008368195497002848,0.8963176511654857
124,-2.669999986886978,0.0006145256520368727,0.8958945981119799
125,-3.0,0.0010224081343641151,0.8954717565321282
126,-2.669999986886978,0.0017208861455482029,0.8950491263202198
127,-2.3399999737739563,0.0014320534587577967,0.8946267073705976
128,-3.0,0.0021165427072759348,0.8942044995776565
129,-2.3399999737739563,0.001792021440168951,0.8937825028358447
130,-2.0099999606609344,0.0019421871065543892,0.893360717039663
131,-3.0,0.002129937671889894,0.8929391420836651
132,-2.3399999737739563,0.00235831094149343,0.8925177778624569
133,-2.669999986886978,0.0020016534500363935,0.8920966242706977
134,-2.3399999737739563,0.0025884724466567815,0.8916756812030989
135,-2.669999986886978,0.002003490510126195,0.8912549485544247
136,-1.6799999475479126,0.001588128821508159,0.8908344262194922
137,-1.019999921321869,0.0017636081403461796,0.8904141140931705
138,3.6600000262260437,0.0017077155549255671,0.8899940120703818
139,-1.6799999475479126,0.0013244205298114117,0.8895741200461004
140,-3.0,0.0012865147368760457,0.8891544379153534
141,-1.6799999475479126,0.0013817296351125656,0.8887349655732203
142,-3.0,0.0019822135612116067,0.8883157029148329
143,-2.0099999606609344,0.001809854411434227,0.8878966498353756
144,6.3000001311302185,0.001661612526380061,0.8874778062300851
145,3.330000013113022,0.0011361398862148296,0.8870591719942507
146,-1.3499999344348907,0.0010663703858391144,0.8866407470232134
147,4.320000052452087,0.0011759577409947394,0.8862225312123673
148,-2.0099999606609344,0.0008070619560481789,0.8858045244571585
149,3.6600000262260437,0.0010413278676935096,0.885386726653085
150,-2.3399999737739563,0.0011421901396131268,0.8849691376956975
151,3.330000013113022,0.0011201893748705818,0.8845517574805989
152,-1.6799999475479126,0.0012927882824430518,0.884134585903444
153,-3.0,0.0013141384864635557,0.8837176228599399
154,-2.669999986886978,0.0015415291164615642,0.8833008682458457
155,-3.0,0.0012382832087537892,0.8828843219569731
156,0.3000001311302185,0.0013506058762357386,0.8824679838891853
157,-3.0,0.0013945536470887424,0.8820518539383978
158,-3.0,0.001382630838709482,0.881635932000578
159,-3.0,0.00210154604782993,0.8812202179717458
160,-1.3499999344348907,0.001445910368539286,0.8808047117479721
161,5.310000091791153,0.0018329189720946283,0.8803894132253809
162,-2.669999986886978,0.001499346331005963,0.8799743223001472
163,-3.0,0.0017877420125914903,0.8795594388684984
164,-1.3499999344348907,0.001438053945246508,0.8791447628267138
165,-2.3399999737739563,0.0012202066510461598,0.878730294071124
166,1.9500001966953278,0.0015722245578769275,0.8783160324981122
167,-2.669999986886978,0.0015664140900391117,0.8779019780041127
168,-2.0099999606609344,0.0017758481126924988,0.8774881304856121
169,-3.0,0.0014689865045699377,0.8770744898391485
170,-2.3399999737739563,0.0023343617919240477,0.8766610559613116
171,-3.0,0.0025944917405056013,0.876247828748743
172,3.6600000262260437,0.00289972192884488,0.8758348080981359
173,-3.0,0.0027639234433998678,0.8754219939062351
174,-1.6799999475479126,0.002715193789974268,0.875009386069837
175,-2.669999986886978,0.002949023392130219,0.8745969844857898
176,-1.3499999344348907,0.002226681246689999,0.8741847890509931
177,-1.6799999475479126,0.001881838834617465,0.8737727996623977
178,-1.3499999344348907,0.0014593925857761699,0.8733610162170067
179,-3.0,0.0014571469964101043,0.8729494386118741
180,-0.3599998950958252,0.001657020607362324,0.8725380667441053
181,-2.0099999606609344,0.0015133693713960928,0.8721269005108576
182,-2.669999986886978,0.0022720042440643393,0.8717159398093391
183,-3.0,0.0023163289605484683,0.87130518453681
184,-2.669999986886978,0.0024524663736955462,0.8708946345905813
185,-3.0,0.0022141952219177446,0.8704842898680155
186,3.6600000262260437,0.0020466811787722594,0.8700741502665265
187,-2.669999986886978,0.0014394806634126262,0.8696642156835792
188,3.9900000393390656,0.0011241047726856994,0.8692544860166902
189,-2.669999986886978,0.0010348957136078988,0.8688449611634269
190,-2.669999986886978,0.001071489037085451,0.8684356410214082
191,-2.3399999737739563,0.0014997813668205767,0.8680265254883041
192,3.9900000393390656,0.0015929597778654762,0.8676176144618355
193,-2.0099999606609344,0.0008576304921345244,0.8672089078397748
194,-2.669999986886978,0.00030589223398993007,0.8668004055199454
195,4.650000065565109,0.000680567106574696,0.8663921074002215
196,-1.6799999475479126,0.000768352338769463,0.8659840133785288
197,-2.0099999606609344,0.0010072123798906525,0.8655761233528437
198,-2.0099999606609344,0.0014171133516881255,0.8651684372211936
199,-2.669999986886978,0.0008404288208330122,0.8647609548816572
200,-2.669999986886978,0.0007781610580556414,0.8643536762323635
201,-2.3399999737739563,0.0009072032769490499,0.8639466011714934
202,-2.0099999606609344,0.001116586461521705,0.8635397295972776
203,-3.0,0.001416180370376396,0.8631330614079986
204,-2.669999986886978,0.0015395454682398287,0.862726596501989
205,3.6600000262260437,0.0012761754951353642,0.862320334777633
206,-2.3399999737739563,0.0012017210539794943,0.8619142761333648
207,-1.6799999475479126,0.0007796681127258551,0.8615084204676698
208,-2.3399999737739563,0.0008206480586176665,0.8611027676790843
209,-2.669999986886978,0.0009196357055616377,0.8606973176661948
210,-2.669999986886978,0.0013209646948469493,0.860292070327639
211,0.6300001442432404,0.0011821822096115225,0.859887025562105
212,-1.6799999475479126,0.0008476382069114635,0.8594821832683316
213,3.330000013113022,0.000874655893027948,0.8590775433451082
214,-3.0,0.0009913052778270644,0.8586731056912749
215,5.310000091791153,0.0009215005403630497,0.8582688702057223
216,-2.669999986886978,0.0005606699957502248,0.8578648367873913
217,-2.3399999737739563,0.0003433083350285093,0.8574610053352738
218,-2.669999986886978,0.0007091028914772043,0.8570573757484119
219,-3.0,0.0009950639049931154,0.856653947925898
220,-2.0099999606609344,0.0009844480461459375,0.8562507217668753
221,-2.669999986886978,0.0010888809974529967,0.8558476971705373
222,3.330000013113022,0.0017399315598822795,0.8554448740361279
223,-1.6799999475479126,0.0011852009751612505,0.8550422522629411
224,-1.6799999475479126,0.0008920795291070438,0.8546398317503214
225,-3.0,0.0002073890638405613,0.854237612397664
226,-2.669999986886978,0.0010450151352497411,0.8538355941044139
227,-2.3399999737739563,0.0015315819682706659,0.8534337767700665
228,-2.0099999606609344,0.0008987180820366124,0.8530321602941674
229,-2.669999986886978,0.0005389271282970253,0.8526307445763127
230,-2.3399999737739563,0.0009019165106343759,0.8522295295161482
231,-2.3399999737739563,0.0010658073274958197,0.8518285150133702
232,-1.6799999475479126,0.0013367085769566724,0.8514277009677254
233,-3.0,0.0007401769143009282,0.8510270872790098
234,-3.0,0.0015244889866642972,0.8506266738470701
235,-3.0,0.0013369037775017433,0.8502264605718032
236,-0.3599998950958252,0.0015787335780902423,0.8498264473531556
237,-1.019999921321869,0.0014761922643584783,0.849426634091124
238,-2.669999986886978,0.0010866241417519856,0.8490270206857551
239,-2.3399999737739563,0.0011265538215206523,0.8486276070371455
240,-3.0,0.0018308945747268013,0.8482283930454417
241,3.6600000262260437,0.0014978368255453246,0.8478293786108405
242,-2.669999986886978,0.0017268125323831275,0.8474305636335879
243,-2.3399999737739563,0.0014400537132642484,0.8470319480139805
244,-3.0,0.0011696441537925558,0.8466335316523643
245,-2.669999986886978,0.0013605925535991857,0.8462353144491351
246,-2.3399999737739563,0.0013523473016803346,0.8458372963047388
247,-3.0,0.0014241515489627839,0.8454394771196706
248,-2.3399999737739563,0.0021829185230327155,0.8450418567944757
249,4.980000078678131,0.001395991394449546,0.8446444352297493
250,3.330000013113022,0.0002074646074083009,0.8442472123261359
251,-2.3399999737739563,0.0003040469398684913,0.8438501879843296
252,-2.0099999606609344,0.0007600136122811353,0.8434533621050744
253,-3.0,0.0009779481715081015,0.8430567345891639
254,-1.3499999344348907,0.0012383577934650474,0.8426603053374412
255,3.6600000262260437,0.001561836932621816,0.842264074250799
256,-2.3399999737739563,0.0014554394716960557,0.8418680412301793
257,-1.3499999344348907,0.0015088869440709428,0.8414722061765744
258,-2.3399999737739563,0.0013549275918658674,0.8410765689910248
259,-1.6799999475479126,0.001526023560918621,0.8406811295746217
260,-2.3399999737739563,0.0015293733293690384,0.8402858878285051
261,3.0,0.0018773218018702346,0.8398908436538646
262,-2.3399999737739563,0.0012583621974804685,0.8394959969519391
263,-3.0,0.0012905393686369522,0.839101347624017
264,-1.6799999475479126,0.0014917337072654488,0.8387068955714359
265,5.310000091791153,0.0013164958820384373,0.8383126406955828
266,-2.669999986886978,0.0010583137158444865,0.837918582897894
267,-2.669999986886978,0.0015194260293863804,0.837524722079855
268,3.6600000262260437,0.00113682216989853,0.8371310581430006
269,-2.669999986886978,0.0011632124258661718,0.8367375909889149
270,-2.669999986886978,0.001197614508969735,0.8363443205192309
271,-1.6799999475479126,0.001128390808275569,0.8359512466356313
272,-2.0099999606609344,0.001919758001173453,0.8355583692398474
273,-2.3399999737739563,0.001930158628159447,0.8351656882336598
274,-2.669999986886978,0.0017600682383336309,0.8347732035188984
275,-2.3399999737739563,0.001660857933523665,0.834380914997442
276,-2.0099999606609344,0.002781388418220223,0.8339888225712185
277,-1.6799999475479126,0.0024412098764311865,0.8335969261422046
278,-2.3399999737739563,0.002384739706906187,0.8332052256124264
279,-2.669999986886978,0.0018773618444527418,0.8328137208839587
280,-2.3399999737739563,0.002148746389900138,0.8324224118589253
281,-2.669999986886978,0.0016387160206362032,0.8320312984394989
282,-2.669999986886978,0.0018504351699711406,0.831640380527901
283,-2.3399999737739563,0.0013611711466146338,0.8312496580264026
284,-1.6799999475479126,0.002176912092367284,0.8308591308373227
285,-1.019999921321869,0.0023684750984539833,0.8304687988630294
286,3.9900000393390656,0.0020823113937177445,0.83007866200594
287,-2.0099999606609344,0.0016744882164042663,0.8296887201685201
288,-1.3499999344348907,0.0014026618933093249,0.8292989732532845
289,4.650000065565109,0.0007009323950135409,0.8289094211627962
290,-1.3499999344348907,0.0006093753522406118,0.8285200637996671
291,-1.3499999344348907,0.0006406774934768108,0.8281309010665581
292,-2.0099999606609344,0.0008866446748226877,0.8277419328661785
293,-3.0,0.0009414985732975903,0.827353159101286
294,-3.0,0.0010765204725642693,0.8269645796746874
295,-2.3399999737739563,0.001339148224344064,0.8265761944892379
296,-2.3399999737739563,0.0012027145917811151,0.8261880034478409
297,-2.0099999606609344,0.0017674034316571678,0.8258000064534489
298,-2.669999986886978,0.0017022727238746433,0.8254122034090624
299,-2.669999986886978,0.0019105543576758127,0.8250245942177309
300,-2.0099999606609344,0.0016787631632166685,0.824637178782552
301,-2.3399999737739563,0.0011371829735869414,0.8242499570066718
302,-2.669999986886978,0.0011684070596990536,0.8238629287932849
303,-3.0,0.002062240592171161,0.8234760940456342
304,-1.6799999475479126,0.0016310147435691148,0.8230894526670111
305,3.6600000262260437,0.0010811726155634657,0.8227030045607552
306,-2.3399999737739563,0.001521893249626675,0.8223167496302544
307,-1.6799999475479126,0.0012265279016520508,0.8219306877789451
308,-2.3399999737739563,0.0010720535732469754,0.8215448189103117
309,4.650000065565109,0.000882430631363549,0.821159142927887
310,-1.3499999344348907,0.0007132763140366439,0.8207736597352522
311,4.650000065565109,0.0007397306205893257,0.8203883692360362
312,-2.669999986886978,0.000571273045484414,0.8200032713339166
313,0.3000001311302185,0.0011023096310415709,0.8196183659326188
314,-2.3399999737739563,0.0009858530605191837,0.8192336529359165
315,3.330000013113022,0.00143863077802005,0.8188491322476316
316,-2.0099999606609344,0.0012051935540145964,0.8184648037716336
317,5.310000091791153,0.0008776749827100569,0.8180806674118405
318,-3.0,0.0006502638710819376,0.8176967230722183
319,-1.6799999475479126,0.0011672255897476743,0.817312970656781
320,-2.3399999737739563,0.0009580908688998086,0.8169294100695902
321,-3.0,0.0016675701850959253,0.8165460412147559
322,-1.3499999344348907,0.0015731331734278478,0.816162863996436
323,-2.669999986886978,0.0015733060132845764,0.815779878318836
324,4.980000078678131,0.0012512159671976668,0.8153970840862097
325,-1.3499999344348907,0.0012710288253736483,0.8150144812028584
326,-2.669999986886978,0.0009856364672922297,0.8146320695731312
327,-1.3499999344348907,0.0009778535666884578,0.8142498491014255
328,-3.0,0.0009079923373356258,0.813867819692186
329,-0.689999908208847,0.0012212029216467767,0.8134859812499055
330,-1.019999921321869,0.0006931141655626364,0.8131043336791243
331,-2.0099999606609344,0.0007787265802705502,0.8127228768844303
332,-2.3399999737739563,0.001481157927009861,0.8123416107704596
333,-2.0099999606609344,0.0013300261390438808,0.8119605352418956
334,-3.0,0.002305294549955224,0.8115796502034693
335,-2.0099999606609344,0.0018173895172479474,0.8111989555599597
336,-2.3399999737739563,0.0013661048316643382,0.8108184512161929
337,-3.0,0.0012631051527139457,0.8104381370770427
338,-2.669999986886978,0.0009129035896949047,0.8100580130474309
339,-2.669999986886978,0.0013304157859028447,0.8096780790323262
340,-3.0,0.0018686493410888648,0.8092983349367453
341,-1.3499999344348907,0.0014363564936531233,0.8089187806657521
342,-3.0,0.0016889968734996631,0.8085394161244579
343,-1.019999921321869,0.0015563713720169947,0.8081602412180218
344,-2.669999986886978,0.001317934827690433,0.8077812558516498
345,-1.6799999475479126,0.001293961406352493,0.8074024599305959
346,-2.669999986886978,0.0012994226613249847,0.8070238533601609
347,3.9900000393390656,0.0013377773733187315,0.8066454360456932
348,-2.0099999606609344,0.0011313494156861069,0.8062672078925882
349,4.650000065565109,0.0005764336754449181,0.8058891688062894
350,-2.3399999737739563,0.0005027689401061919,0.8055113186922866
351,3.6600000262260437,0.0008533305550418511,0.8051336574561174
352,-2.669999986886978,0.0005260120250518217,0.8047561850033667
353,5.640000104904175,0.0008129759469941283,0.8043789012396659
354,4.650000065565109,0.0006648826324024187,0.8040018060706944
355,-3.0,0.0006704911610817347,0.8036248994021785
356,-2.3399999737739563,0.0006305369454275802,0.8032481811398913
357,-2.669999986886978,0.0009629421228937424,0.8028716511896532
358,-1.6799999475479126,0.0010948795773834444,0.8024953094573319
359,-2.0099999606609344,0.00173524247722604,0.802119155848842
360,4.650000065565109,0.0016538623727192544,0.8017431902701447
361,-1.019999921321869,0.0008614509478535519,0.8013674126272491
362,-2.669999986886978,0.0003108413151230046,0.8009918228262106
363,-2.669999986886978,0.0009203526496477854,0.8006164207731316
364,-3.0,0.0011026260892027405,0.8002412063741617
365,-3.0,0.0015245672179563469,0.7998661795354974
366,-2.669999986886978,0.0017234879742571206,0.7994913401633819
367,-1.3499999344348907,0.001708425173834962,0.7991166881641052
368,-2.669999986886978,0.0018475340954594644,0.7987422234440046
369,-2.669999986886978,0.0014619099866008101,0.7983679459094637
370,-3.0,0.0013353135990029558,0.797993855466913
371,-2.3399999737739563,0.001538145324016272,0.7976199520228303
372,-2.0099999606609344,0.0015121426541333817,0.7972462354837394
373,-3.0,0.0012686153867628443,0.7968727057562113
374,-3.0,0.0018106836116126678,0.7964993627468635
375,-2.3399999737739563,0.0016803016721131916,0.7961262063623603
376,-2.669999986886978,0.0016727085630962068,0.7957532365094125
377,-2.0099999606609344,0.0014216541753887082,0.7953804530947778
378,-2.669999986886978,0.0019431983949415466,0.7950078560252603
379,-2.669999986886978,0.0015321074336029346,0.7946354452077106
380,-2.3399999737739563,0.0018059977779976539,0.794263220549026
381,-3.0,0.0019581476413148497,0.7938911819561506
382,-2.3399999737739563,0.0024812691888610808,0.7935193293360744
383,-2.3399999737739563,0.002307159040398118,0.7931476625958345
384,-1.019999921321869,0.001846867040828808,0.7927761816425141
385,-2.669999986886978,0.0015313659339449644,0.792404886383243
386,-3.0,0.0019455843606188197,0.7920337767251974
387,4.650000065565109,0.0015580812572061902,0.7916628525755998
388,-2.669999986886978,0.0013569846914418086,0.7912921138417192
389,-3.0,0.0018589295731718158,0.7909215604308708
390,-2.3399999737739563,0.0015414444826408263,0.7905511922504166
391,-2.0099999606609344,0.0019486429574363025,0.7901810092077641
392,-1.019999921321869,0.0016220043966561919,0.7898110112103678
393,-0.689999908208847,0.0010177280916746994,0.7894411981657283
394,-2.0099999606609344,0.0006259437084078267,0.7890715699813922
395,-2.669999986886978,0.00046271115651405934,0.7887021265649522
396,-2.3399999737739563,0.001032293930296156,0.7883328678240479
397,3.6600000262260437,0.0012777813539899799,0.7879637936663643
398,-2.0099999606609344,0.0016830727212274617,0.7875949039996331
399,-1.3499999344348907,0.0009177499876915501,0.7872261987316316
400,-2.0099999606609344,0.0008730143924729137,0.7868576777701836
401,-2.3399999737739563,0.0013329162677148075,0.7864893410231589
402,4.650000065565109,0.0012296246805817185,0.7861211883984734
403,-3.0,0.0015747360950385603,0.7857532198040889
404,-3.0,0.0012595819871239655,0.785385435148013
405,-2.3399999737739563,0.0013208651255763107,0.7850178343382997
406,-2.669999986886978,0.001319247871499475,0.7846504172830489
407,-1.6799999475479126,0.001611577600895336,0.7842831838904063
408,3.6600000262260437,0.0019241904944872403,0.7839161340685634
409,3.9900000393390656,0.0011324959275531468,0.7835492677257578
410,5.310000091791153,0.000659414110022259,0.783182584770273
411,-2.669999986886978,0.0004403894865625614,0.7828160851104383
412,-2.3399999737739563,0.0006798646060529857,0.7824497686546286
413,-2.669999986886978,0.001287701112297683,0.7820836353112649
414,-2.3399999737739563,0.0014049051196059668,0.7817176849888139
415,-3.0,0.0017691015679445678,0.7813519175957879
416,-1.6799999475479126,0.0012426751515625784,0.7809863330407452
417,-2.0099999606609344,0.0013696656597444311,0.7806209312322894
418,-1.019999921321869,0.0011111241230847848,0.7802557120790703
419,4.320000052452087,0.0011038607697363481,0.779890675489783
420,-2.669999986886978,0.001070382704648096,0.7795258213731684
421,-2.3399999737739563,0.0008999306545252626,0.7791611496380129
422,-2.0099999606609344,0.0012879002200450837,0.7787966601931486
423,-2.3399999737739563,0.0012701454675136169,0.7784323529474533
424,3.6600000262260437,0.001582280529573407,0.7780682278098497
425,-2.3399999737739563,0.0014647004618016126,0.7777042846893072
426,-3.0,0.0013622619328498213,0.7773405234948395
427,-1.6799999475479126,0.001239318185923995,0.7769769441355066
428,-2.3399999737739563,0.0012165379682528938,0.7766135465204133
429,-1.6799999475479126,0.001412774791305914,0.7762503305587105
430,-2.0099999606609344,0.001461042918743678,0.7758872961595942
431,3.330000013113022,0.0013445021260976072,0.7755244432323056
432,-1.6799999475479126,0.0010846502000610686,0.7751617716861317
433,-3.0,0.0008096953018204564,0.7747992814304044
434,-3.0,0.0007189310366181997,0.7744369723745013
435,-1.6799999475479126,0.0010129969490345315,0.774074844427845
436,-3.0,0.0013567042309225155,0.7737128974999037
437,4.980000078678131,0.001261566292959266,0.7733511315001904
438,-2.669999986886978,0.0011304502064340472,0.7729895463382639
439,-2.669999986886978,0.001198239887815244,0.7726281419237276
440,-1.3499999344348907,0.0014366894339745112,0.7722669181662306
441,-2.3399999737739563,0.0011826365914737523,0.7719058749754669
442,-2.0099999606609344,0.0015153099248340237,0.7715450122611757
443,-3.0,0.001930076018058611,0.7711843299331413
444,-2.669999986886978,0.0016923736605177224,0.7708238279011932
445,-2.3399999737739563,0.0020277058726732933,0.7704635060752059
446,-1.6799999475479126,0.0014946153679314398,0.7701033643650986
447,-2.669999986886978,0.0018475148412539304,0.7697434026808364
448,-2.0099999606609344,0.002175324188125748,0.7693836209324285
449,-3.0,0.001451070288569832,0.7690240190299297
450,-3.0,0.0015704388963568795,0.7686645968834394
451,-3.0,0.0015446365596706144,0.7683053544031019
452,3.9900000393390656,0.0014324522058076826,0.7679462914991068
453,-1.019999921321869,0.0010251310184427977,0.7675874080816883
454,-3.0,0.0012989696405400078,0.7672287040611256
455,3.330000013113022,0.0009327819807978181,0.7668701793477426
456,-1.3499999344348907,0.0006658153479261958,0.7665118338519084
457,0.3000001311302185,0.0005242820351235811,0.7661536674840361
458,3.6600000262260437,0.0007355480509195732,0.7657956801545845
459,-1.3499999344348907,0.0005276712018590495,0.7654378717740568
460,-2.669999986886978,0.000824715067085811,0.7650802422530006
461,-2.3399999737739563,0.0010037837698536833,0.7647227915020087
462,-0.029999881982803345,0.000965757014434402,0.7643655194317184
463,-1.019999921321869,0.000992005942432011,0.7640084259528117
464,-1.3499999344348907,0.0010900077456433787,0.7636515109760152
465,-2.0099999606609344,0.0007914637485814765,0.7632947744121003
466,-2.669999986886978,0.0006545398953391542,0.7629382161718826
467,3.330000013113022,0.0011291255057115962,0.7625818361662227
468,3.330000013113022,0.0013398434240772244,0.7622256343060254
469,-2.3399999737739563,0.0008699162638274541,0.7618696105022406
470,-2.669999986886978,0.0007075913586725728,0.761513764665862
471,-1.019999921321869,0.0007837041664239184,0.7611580967079283
472,3.6600000262260437,0.0010345650108205058,0.7608026065395224
473,-2.3399999737739563,0.0011308749703954786,0.760447294071772
474,-3.0,0.0010443378805511817,0.7600921592158487
