Episode,Total Reward,Average Loss,Epsilon
58,3.0,0.1764644280936616,0.9396203185430174
59,-1.6799999475479126,0.17022096212415344,0.9394424122705292
60,3.9900000393390656,0.16670479637996674,0.9392645415757375
61,3.0,0.17113077578929584,0.9390867064515275
62,3.0,0.16369627060061956,0.9389089068907859
63,3.6600000262260437,0.1588236698014445,0.9387311428864008
64,3.0,0.15096914085785892,0.9385534144312614
65,-3.0,0.149457255838371,0.9383757215182588
66,-2.3399999737739563,0.14631434101311389,0.9381980641402852
67,-2.669999986886978,0.14116555873764156,0.9380204422902342
68,3.9900000393390656,0.1418198803874627,0.9378428559610009
69,-2.669999986886978,0.18960254915572447,0.9376653051454822
70,-3.0,0.16734847296308852,0.9374877898365757
71,-2.3399999737739563,0.17726884554638092,0.9373103100271809
72,-2.3399999737739563,0.1683157885383885,0.9371328657101986
73,-3.0,0.1641390458641426,0.9369554568785311
74,-3.0,0.1805173350084159,0.9367780835250821
75,-3.0,0.17495685022220805,0.9366007456427563
76,3.330000013113022,0.18139649569674068,0.9364234432244607
77,-2.3399999737739563,0.18207972261560967,0.9362461762631028
78,3.0,0.17267670687617023,0.9360689447515921
79,-2.3399999737739563,0.16203421262114326,0.9358917486828393
80,-2.669999986886978,0.15926515057476032,0.9357145880497566
81,-2.669999986886978,0.1409188128815129,0.9355374628452574
82,-2.0099999606609344,0.15733340508335977,0.9353603730622571
83,-1.6799999475479126,0.14706660082088188,0.9351833186936716
84,-2.669999986886978,0.14869647308688916,0.935006299732419
85,-2.669999986886978,0.14149585071079915,0.9348293161714186
86,3.6600000262260437,0.1338261603935924,0.934652368003591
87,-2.0099999606609344,0.10997649994650911,0.934475455221858
88,-3.0,0.1092113085039271,0.9342985778191436
89,-2.669999986886978,0.1168538988333383,0.9341217357883724
90,3.0,0.11202747243967144,0.9339449291224706
91,-2.669999986886978,0.12207398453845672,0.9337681578143661
92,-2.0099999606609344,0.12580603650407735,0.9335914218569881
93,-2.669999986886978,0.11599191218791972,0.9334147212432671
94,3.330000013113022,0.12288773453400666,0.9332380559661351
95,-1.6799999475479126,0.11776507371047765,0.9330614260185254
96,-3.0,0.1126709319091774,0.9328848313933727
97,-3.0,0.13733284261702927,0.9327082720836136
98,3.6600000262260437,0.14432319781056926,0.9325317480821855
99,5.640000104904175,0.13294026996567845,0.9323552593820273
100,-3.0,0.13271943377296277,0.9321788059760797
101,-3.0,0.13928746119622262,0.9320023878572844
102,3.0,0.13593457606026627,0.9318260050185848
103,3.6600000262260437,0.14982775950127028,0.9316496574529255
104,-2.3399999737739563,0.14679089672996687,0.9314733451532525
105,-2.669999986886978,0.1495772292040794,0.9312970681125136
106,-2.669999986886978,0.14864818462713933,0.9311208263236574
107,-2.669999986886978,0.15035510081343534,0.9309446197796344
108,-2.3399999737739563,0.1374593320909219,0.9307684484733963
109,-3.0,0.1418026253956256,0.9305923123978964
110,3.6600000262260437,0.14909821276594198,0.930416211546089
111,3.330000013113022,0.149413258734987,0.9302401459109302
112,3.330000013113022,0.126031526373184,0.9300641154853773
113,3.0,0.15349147699273355,0.9298881202623892
114,3.330000013113022,0.14488715973601304,0.929712160234926
115,-3.0,0.14909672098723808,0.9295362353959493
116,-3.0,0.14655921393447863,0.9293603457384222
117,-2.669999986886978,0.13643667661360745,0.929184491255309
118,3.330000013113022,0.1412263393569871,0.9290086719395756
119,-2.3399999737739563,0.15928616134895887,0.9288328877841892
120,-3.0,0.15574369142746897,0.9286571387821183
121,-2.0099999606609344,0.14637805326353936,0.9284814249263332
122,-3.0,0.14162707016484377,0.9283057462098052
123,-2.0099999606609344,0.14713431497031465,0.9281301026255072
124,-3.0,0.14274019373869393,0.9279544941664133
125,-3.0,0.14102920025145818,0.9277789208254993
126,-2.3399999737739563,0.1367312115588578,0.9276033825957424
127,3.9900000393390656,0.1487653095190176,0.9274278794701208
128,-1.6799999475479126,0.1415564229068828,0.9272524114416145
129,3.6600000262260437,0.13272219313972297,0.9270769785032048
130,3.330000013113022,0.12514217426352078,0.9269015806478744
131,-3.0,0.1365109113845187,0.9267262178686072
132,4.650000065565109,0.1269424116382232,0.926550890158389
133,3.6600000262260437,0.12851481712055454,0.9263755975102064
134,4.320000052452087,0.1294164114060521,0.926200339917048
135,-2.669999986886978,0.13144634341514563,0.9260251173719031
136,4.650000065565109,0.12729833109370411,0.9258499298677632
137,3.0,0.13305459534920797,0.9256747773976204
138,3.0,0.1429508858775518,0.9254996599544689
139,-2.669999986886978,0.15484949950561194,0.9253245775313039
140,3.0,0.14088190475192208,0.9251495301211221
141,-1.3499999344348907,0.1533230625166843,0.9249745177169217
142,-2.0099999606609344,0.14939692242216296,0.9247995403117021
143,3.0,0.13987107892822281,0.9246245978984642
144,3.6600000262260437,0.14574272689447237,0.9244496904702104
145,3.0,0.15093630540702077,0.9242748180199443
146,-2.669999986886978,0.1327860196211639,0.924099980540671
147,-3.0,0.1453764839102385,0.9239251780253971
148,-3.0,0.12591495947905612,0.9237504104671305
149,-2.0099999606609344,0.13529637017455257,0.9235756778588803
150,5.640000104904175,0.12185942060040028,0.9234009801936574
151,-2.3399999737739563,0.10730944589936528,0.9232263174644737
152,3.0,0.10075537491390006,0.9230516896643429
153,3.330000013113022,0.10741170244696348,0.9228770967862798
154,4.320000052452087,0.10589881844147309,0.9227025388233008
155,-3.0,0.1239860640402804,0.9225280157684234
156,-3.0,0.11623468792787864,0.9223535276146666
157,-3.0,0.11827304141026192,0.9221790743550512
158,-2.3399999737739563,0.117726578714989,0.9220046559825988
159,-2.669999986886978,0.11824715824536326,0.9218302724903328
160,-2.669999986886978,0.1214251523342137,0.9216559238712778
161,3.330000013113022,0.13902495110609367,0.9214816101184599
162,-3.0,0.15015320496221307,0.9213073312249065
163,-2.0099999606609344,0.13573403518580918,0.9211330871836464
164,3.0,0.13338067822775934,0.92095887798771
165,-3.0,0.12625756386523596,0.9207847036301288
166,-3.0,0.13032857147134413,0.9206105641039358
167,-2.0099999606609344,0.1263782965007033,0.9204364594021656
168,3.0,0.10878867061763275,0.9202623895178538
169,-3.0,0.10496774470262252,0.9200883544440378
170,3.330000013113022,0.11496054748670145,0.9199143541737559
171,-1.6799999475479126,0.11362844208684898,0.9197403887000484
172,-3.0,0.10171603825483266,0.9195664580159566
173,3.330000013113022,0.10001928617461263,0.9193925621145232
174,3.0,0.09160817510927446,0.9192187009887924
175,3.330000013113022,0.10294938374579402,0.9190448746318097
176,-2.669999986886978,0.11608303503295325,0.9188710830366222
177,-3.0,0.1635365353330322,0.9186973261962781
178,-1.019999921321869,0.11609909893556745,0.9185236041038273
179,-3.0,0.1237083266344552,0.9183499167523206
180,-1.3499999344348907,0.11879863849234244,0.9181762641348107
181,-3.0,0.11871539940552675,0.9180026462443515
182,3.0,0.1201797020528775,0.9178290630739983
183,-3.0,0.1223690473217735,0.9176555146168076
184,-2.669999986886978,0.12762743967567206,0.9174820008658378
185,-3.0,0.11022310201248499,0.9173085218141481
186,3.0,0.12447251117018972,0.9171350774547994
187,-2.669999986886978,0.0969161752475315,0.9169616677808538
188,3.0,0.11526899025857187,0.9167882927853751
189,3.0,0.11500332975079636,0.9166149524614282
190,-1.3499999344348907,0.10210480377488221,0.9164416468020795
191,3.330000013113022,0.11174697153704707,0.9162683758003969
192,3.0,0.1295853276036891,0.9160951394494493
193,3.330000013113022,0.10946594654549223,0.9159219377423076
194,3.0,0.1185485001344219,0.9157487706720433
195,3.330000013113022,0.11196241745436415,0.91557563823173
196,-3.0,0.10245075265330517,0.9154025404144425
197,-3.0,0.11513570803777336,0.9152294772132565
198,-3.0,0.1306570252920523,0.9150564486212498
199,-2.669999986886978,0.12219493947329985,0.9148834546315011
200,5.970000118017197,0.1270706936656124,0.9147104952370908
201,3.9900000393390656,0.13975486838897613,0.9145375704311004
202,-1.3499999344348907,0.13877033421900106,0.914364680206613
203,-3.0,0.13203963089623663,0.9141918245567128
204,-3.0,0.12334102574596761,0.9140190034744857
205,-1.6799999475479126,0.1212892454806515,0.9138462169530189
206,-3.0,0.11194099359354882,0.9136734649854009
207,3.6600000262260437,0.08759405144623347,0.9135007475647217
208,3.330000013113022,0.10085844469408209,0.9133280646840725
209,-2.669999986886978,0.11047035522452572,0.9131554163365458
210,3.330000013113022,0.0963323743362884,0.912982802515236
211,3.330000013113022,0.10333402984565779,0.9128102232132386
212,3.9900000393390656,0.11990074449933964,0.91263767842365
213,-3.0,0.12232007894677546,0.9124651681395687
214,3.9900000393390656,0.10583128151154045,0.9122926923540942
215,3.330000013113022,0.13329715805304287,0.9121202510603276
216,-2.669999986886978,0.14013161410022465,0.9119478442513711
217,-2.669999986886978,0.13123638711253002,0.9117754719203285
218,-3.0,0.13015769249418888,0.9116031340603049
219,-2.669999986886978,0.11935802887076746,0.9114308306644068
220,3.330000013113022,0.1336184006462666,0.9112585617257419
221,-3.0,0.1330515160873721,0.9110863272374198
222,-2.3399999737739563,0.131763270451236,0.9109141271925508
223,-3.0,0.13698471675641505,0.910741961584247
224,4.980000078678131,0.13163099023402383,0.9105698304056218
225,-2.669999986886978,0.11574619325395173,0.9103977336497899
226,-1.019999921321869,0.10803856646569174,0.9102256713098674
227,3.6600000262260437,0.10697223198430851,0.910053643378972
228,-3.0,0.09378490005328785,0.9098816498502224
229,-3.0,0.10282102910276554,0.9097096907167389
230,4.9900000393390656,0.10157505892021663,0.9095377659716432
231,3.0,0.09219488855499915,0.9093658756080581
232,-2.0099999606609344,0.0893991627464337,0.9091940196191083
233,3.6600000262260437,0.10164330777479336,0.9090221979979194
234,-1.3499999344348907,0.09839139974475114,0.9088504107376184
235,-0.689999908208847,0.11101087006308509,0.908678657831334
236,3.0,0.11328030505758965,0.9085069392721961
237,-2.669999986886978,0.11862050290796337,0.9083352550533358
238,4.320000052452087,0.10756873829815998,0.9081636051678857
239,3.6600000262260437,0.1027792963231432,0.9079919896089802
240,3.0,0.10023731096464851,0.9078204083697542
241,3.330000013113022,0.1213437814569486,0.9076488614433448
242,-2.0099999606609344,0.1074733553715556,0.9074773488228899
243,3.330000013113022,0.11460246182617254,0.907305870501529
244,-2.669999986886978,0.11548453908268728,0.907134426472403
245,3.330000013113022,0.10899118473051331,0.9069630167286543
246,3.330000013113022,0.10279043598857854,0.9067916412634264
247,-3.0,0.11315003934463388,0.9066203000698642
248,-2.669999986886978,0.10913348463644465,0.906448993141114
249,-2.669999986886978,0.12506095969461298,0.9062777204703238
250,3.9900000393390656,0.11390253333830062,0.9061064820506426
251,-2.669999986886978,0.06935892058421174,0.9059352778752207
252,-3.0,0.06698010460672876,0.90576410793721
253,-3.0,0.06354430404882351,0.9055929722297636
254,-3.0,0.08320318141123256,0.9054218707460364
255,4.320000052452087,0.07183129530884293,0.9052508034791843
256,-3.0,0.07575639560944526,0.9050797704223641
257,-2.3399999737739563,0.07357753146301281,0.9049087715687351
258,-2.3399999737739563,0.09462225728660939,0.904737806911457
259,3.330000013113022,0.08332067596000359,0.9045668764436912
260,-2.669999986886978,0.07439317144494735,0.9043959801586006
261,-2.0099999606609344,0.0818033469293455,0.9042251180493494
262,3.0,0.063227848178546,0.904054290109103
263,5.310000091791153,0.06130133209745498,0.9038834963310282
264,-2.669999986886978,0.061274639293853767,0.9037127367082934
265,-3.0,0.04022221462900884,0.9035420112340683
266,-3.0,0.03319781746004561,0.9033713199015238
267,-2.669999986886978,0.045381749432630604,0.903200662703832
268,-2.3399999737739563,0.05556492105521558,0.903030039634167
269,-3.0,0.05525827641497955,0.9028594506857036
270,-2.3399999737739563,0.05135785710975417,0.9026888958516185
271,3.330000013113022,0.05874377320182588,0.9025183751250891
272,-3.0,0.05429441451922887,0.902347888499295
273,-3.0,0.06145530274299239,0.9021774359674165
274,-3.0,0.058242921159864326,0.9020070175226356
275,-3.0,0.0504148082718828,0.9018366331581354
276,-2.669999986886978,0.06775086632626459,0.9016662828671008
277,-3.0,0.0609111080929223,0.9014959666427175
278,4.320000052452087,0.049914488755732685,0.901325684478173
279,-3.0,0.04388036547393045,0.9011554363666561
280,-3.0,0.060647029703163456,0.9009852223013566
281,-2.669999986886978,0.063593369813913,0.9008150422754662
282,3.330000013113022,0.05642962553541995,0.9006448962821776
283,3.0,0.056730964510027466,0.900474784314685
284,-2.669999986886978,0.06539904679315446,0.9003047063661838
285,-3.0,0.04725951353040866,0.900134662429871
286,3.0,0.08237423484436829,0.8999646524989448
287,4.320000052452087,0.05999360315839603,0.8997946765666048
288,-1.6799999475479126,0.05751193618228235,0.8996247346260521
289,-1.019999921321869,0.05631118645100335,0.8994548266704887
290,-2.3399999737739563,0.04359785638059423,0.8992849526931186
291,-3.0,0.06243803390429049,0.8991151126871467
292,-3.0,0.050575896481380354,0.8989453066457795
293,-2.3399999737739563,0.05683083844120069,0.8987755345622246
294,-3.0,0.04974009700591391,0.8986057964296912
295,3.0,0.04328081340710528,0.8984360922413898
296,3.0,0.0496708896776204,0.8982664219905321
297,-3.0,0.06437541599619297,0.8980967856703315
298,-3.0,0.06380745348724304,0.8979271832740024
299,-2.669999986886978,0.06317186457777603,0.8977576147947607
300,-3.0,0.08626722524947951,0.8975880802258238
301,-3.0,0.06606611010861461,0.8974185795604102
302,-3.0,0.09412151652617448,0.8972491127917398
303,-3.0,0.08833406135655035,0.8970796799130342
304,5.640000104904175,0.08588832938639968,0.8969102809175157
305,-3.0,0.08023610737590679,0.8967409157984086
306,-2.0099999606609344,0.08953255003759662,0.8965715845489384
307,-2.669999986886978,0.07291791257933324,0.8964022871623316
308,-2.3399999737739563,0.0808320107117561,0.8962330236318165
309,-3.0,0.08491168808037153,0.8960637939506223
310,3.0,0.06726845210994581,0.8958945981119799
311,-3.0,0.06121152359608575,0.8957254361091217
312,3.6600000262260437,0.06491848051680524,0.8955563079352811
313,-3.0,0.05755117849262129,0.8953872135836928
314,3.330000013113022,0.059028946020425965,0.8952181530475933
315,3.330000013113022,0.06411659824423892,0.8950491263202198
316,-3.0,0.06535366410583568,0.8948801333948116
317,-3.0,0.08020099544088648,0.8947111742646089
318,-3.0,0.06889897375736735,0.8945422489228533
319,-2.0099999606609344,0.06672510283714009,0.8943733573627877
320,-2.669999986886978,0.055973802551320055,0.8942044995776565
321,-2.669999986886978,0.061335760474645916,0.8940356755607054
322,-2.3399999737739563,0.06819855305037129,0.8938668853051814
323,-3.0,0.06304002790765653,0.893698128804333
324,-1.3499999344348907,0.07481871206081957,0.89352940605141
325,-1.019999921321869,0.07817133170345043,0.893360717039663
326,-3.0,0.06917053772063145,0.893192061762345
327,4.320000052452087,0.08389211302028886,0.8930234402127096
328,-1.6799999475479126,0.07357758499423683,0.8928548523840119
329,-2.669999986886978,0.06962472499545777,0.8926862982695084
330,4.320000052452087,0.07931572937043724,0.8925177778624569
331,3.6600000262260437,0.07705475184482054,0.8923492911561167
332,-3.0,0.07339274632511365,0.8921808381437482
333,-3.0,0.0686812600678817,0.8920124188186134
334,3.0,0.0815871563153261,0.8918440331739754
335,3.330000013113022,0.07424627809134396,0.8916756812030989
336,-1.3499999344348907,0.05323514452742579,0.8915073628992497
337,3.6600000262260437,0.05118746742460549,0.8913390782556951
338,-3.0,0.06929311507849563,0.8911708272657038
339,-2.669999986886978,0.06533921000391654,0.8910026099225458
340,-3.0,0.05607924972795636,0.8908344262194922
341,-3.0,0.05942435086413164,0.8906662761498157
342,3.0,0.060704219177816564,0.8904981597067905
343,-1.6799999475479126,0.05391662899503476,0.8903300768836917
344,-2.669999986886978,0.05977872244514309,0.890162027673796
345,-3.0,0.07077458631260759,0.8899940120703818
346,3.330000013113022,0.06835517334097459,0.8898260300667279
347,3.6600000262260437,0.06458936294859685,0.8896580816561155
348,-2.0099999606609344,0.06185131537791152,0.8894901668318264
349,3.6600000262260437,0.0705797966531329,0.8893222855871442
350,6.3000001311302185,0.06038922838547849,0.8891544379153534
351,-3.0,0.04458834459845947,0.8889866238097401
352,-2.0099999606609344,0.04191084830317764,0.8888188432635922
353,-2.669999986886978,0.05147287129260947,0.8886510962701979
354,3.330000013113022,0.05146286409651892,0.8884833828228477
355,-2.669999986886978,0.05190692043928548,0.8883157029148329
356,-3.0,0.059447101624878845,0.8881480565394463
357,3.0,0.06642508830942614,0.887980443689982
358,-3.0,0.06730156062887574,0.8878128643597356
359,-2.669999986886978,0.06483101013345995,0.8876453185420039
360,-3.0,0.06973783224608217,0.8874778062300851
361,3.0,0.07229121340994869,0.8873103274172787
362,-1.3399999737739563,0.0805435167583079,0.8871428820968854
363,-3.0,0.07147460854998705,0.8869754702622075
364,3.0,0.07849313503017862,0.8868080919065485
365,3.9900000393390656,0.06782589887389336,0.8866407470232134
366,3.6600000262260437,0.06749485609845805,0.8864734356055082
367,4.650000065565109,0.06628564406621364,0.8863061576467406
368,3.330000013113022,0.04949852603388449,0.8861389131402194
369,3.330000013113022,0.050821674631075245,0.8859717020792548
370,-3.0,0.050720352934415104,0.8858045244571585
371,-3.0,0.06448242342449922,0.8856373802672431
372,-2.3399999737739563,0.05062792492078369,0.8854702695028231
373,-1.3499999344348907,0.05112147483060409,0.8853031921572141
374,3.330000013113022,0.047577165189094085,0.8851361482237328
375,-3.0,0.062246136735969536,0.8849691376956975
376,-3.0,0.05798896751927594,0.8848021605664279
377,-3.0,0.06163397846691599,0.8846352168292448
378,3.0,0.07419649904613128,0.8844683064774705
379,-3.0,0.0640863111522964,0.8843014295044286
380,-3.0,0.06458351425348649,0.884134585903444
381,4.650000065565109,0.06247405800254337,0.8839677756678429
382,-1.3499999344348907,0.050748604911841556,0.883800998790953
383,-3.0,0.05463613252235597,0.883634255266103
384,-2.669999986886978,0.05198424729873627,0.8834675450866235
385,-1.019999921321869,0.04616663071888231,0.8833008682458457
386,3.0,0.05504285531535569,0.883134224737103
387,-1.3499999344348907,0.04925070205041104,0.8829676145537293
388,-3.0,0.05278775868093192,0.8828010376890603
389,-3.0,0.06375456055310162,0.8826344941364328
390,-2.669999986886978,0.06330437028311435,0.8824679838891853
391,4.320000052452087,0.052049206266860645,0.8823015069406572
392,3.330000013113022,0.07591248379350443,0.8821350632841896
393,-2.669999986886978,0.07076977680241155,0.8819686529131245
394,3.9900000393390656,0.06607051680981203,0.8818022758208057
395,-2.669999986886978,0.06006763990376597,0.881635932000578
396,-2.669999986886978,0.06489683068960467,0.8814696214457878
397,3.6600000262260437,0.07322518461193507,0.8813033441497825
398,3.0,0.07375945590825202,0.8811371001059112
399,-2.3399999737739563,0.06525435700537335,0.8809708893075238
400,-2.669999986886978,0.029277743953983037,0.8808047117479721
401,-1.3499999344348907,0.07047348906434028,0.8806385674206091
402,-2.3399999737739563,0.06721212432626131,0.8804724563187889
403,3.9900000393390656,0.04966727779505036,0.880306378435867
404,-2.0099999606609344,0.04359434064459598,0.8801403337652004
405,-3.0,0.048815939153525854,0.8799743223001472
406,-2.3399999737739563,0.058565596519076404,0.879808344034067
407,-3.0,0.03925214554609887,0.8796423989603207
408,-1.3499999344348907,0.07174464464237713,0.8794764870722706
409,3.6600000262260437,0.0681303938412491,0.8793106083632799
410,-2.0099999606609344,0.06394711163503906,0.8791447628267138
411,-2.669999986886978,0.07297804100345884,0.8789789504559382
412,3.6600000262260437,0.07310627175859241,0.8788131712443208
413,3.9900000393390656,0.06225985917770358,0.8786474251852303
414,3.6600000262260437,0.053704244924124525,0.8784817122720369
415,-3.0,0.055002319132469,0.8783160324981122
416,-3.0,0.06490210722267781,0.8781503858568289
417,-2.669999986886978,0.05599391836129693,0.8779847723415611
418,-2.0099999606609344,0.06038426456815523,0.8778191919456843
419,-2.669999986886978,0.04800288185433025,0.8776536446625752
420,-2.3399999737739563,0.06957711020045988,0.8774881304856121
421,4.650000065565109,0.06582977732372669,0.8773226494081744
422,0.3000001311302185,0.05825924663322097,0.8771572014236427
423,3.330000013113022,0.051583854420591636,0.8769917865253992
424,0.6300001442432404,0.05941493056028684,0.8768264047068273
425,3.330000013113022,0.056866201684570905,0.8766610559613116
426,-2.669999986886978,0.053141690523048395,0.8764957402822382
427,3.0,0.0635832077291778,0.8763304576629947
428,3.0,0.04832512034096669,0.8761652080969695
429,-2.669999986886978,0.05753100445431039,0.8759999915775528
430,-2.0099999606609344,0.06649621689536687,0.8758348080981359
431,-3.0,0.05736874611921558,0.8756696576521112
432,-3.0,0.05746677747251668,0.8755045402328732
433,-2.0099999606609344,0.057148145390883066,0.8753394558338169
434,-1.019999921321869,0.06116244605946013,0.8751744044483388
435,-3.0,0.059580998965130076,0.875009386069837
436,-2.0099999606609344,0.05623601894802267,0.8748444006917108
437,-2.3399999737739563,0.04835284652874052,0.8746794483073608
438,3.0,0.0657313570967478,0.8745145289101887
439,3.0,0.047676308489091025,0.874349642493598
440,-2.669999986886978,0.05068878585842088,0.8741847890509931
441,3.9900000393390656,0.060558875281693354,0.8740199685757798
442,3.0,0.04773679913045833,0.8738551810613653
443,3.330000013113022,0.044100094857680044,0.8736904265011582
444,3.330000013113022,0.05440707331898138,0.8735257048885684
445,-2.3399999737739563,0.06510079722127812,0.8733610162170067
446,-2.3399999737739563,0.0672398604957902,0.8731963604798859
447,3.0,0.08090686593902417,0.8730317376706196
448,-1.6799999475479126,0.07464424865656522,0.8728671477826229
449,-3.0,0.08090494653644194,0.8727025908093122
450,-2.0099999606609344,0.07732623912406358,0.8725380667441053
451,-3.0,0.06930078033634798,0.8723735755804212
452,3.330000013113022,0.060821049356218466,0.8722091173116802
453,-2.669999986886978,0.04963097290792426,0.872044691931304
454,3.330000013113022,0.042874733721456254,0.8718802994327155
455,3.330000013113022,0.04228045588147741,0.8717159398093391
456,3.0,0.039376163617487026,0.8715516130546005
457,3.330000013113022,0.045558289404753156,0.8713873191619266
458,-2.3399999737739563,0.048020558801976226,0.8712230581247454
459,-3.0,0.05171119878866227,0.8710588299364868
460,-2.669999986886978,0.048455933177185405,0.8708946345905813
461,-2.3399999737739563,0.05594970211492328,0.8707304720804615
462,-2.669999986886978,0.055804845753682115,0.8705663423995605
463,-2.3399999737739563,0.0626416933515293,0.8704022455413135
464,-2.3399999737739563,0.06308638729922356,0.8702381814991563
465,-2.669999986886978,0.06660341994325344,0.8700741502665265
466,-3.0,0.060991004377686085,0.8699101518368627
467,-2.0099999606609344,0.06058449403220116,0.8697461862036053
468,-2.669999986886978,0.05629881123506515,0.8695822533601953
469,3.330000013113022,0.05963796820826212,0.8694183533000757
470,-2.3399999737739563,0.06171793030303058,0.8692544860166902
471,-3.0,0.06481205748533314,0.8690906515034843
472,-2.3399999737739563,0.06436185318805492,0.8689268497539046
473,-2.3399999737739563,0.061164176430371205,0.8687630807613989
474,-2.669999986886978,0.05903460933910893,0.8685993445194167
475,3.0,0.0669757209530509,0.8684356410214082
476,-2.669999986886978,0.05986144346672864,0.8682719702608256
477,-2.3399999737739563,0.06388750795737995,0.8681083322311218
478,3.0,0.0493685564682515,0.8679447269257515
479,4.320000052452087,0.05612194534863911,0.8677811543381704
480,3.330000013113022,0.05695742872638759,0.8676176144618355
481,-2.669999986886978,0.04723149470110942,0.8674541072902052
482,-3.0,0.04276591289069278,0.8672906328167395
483,-2.3399999737739563,0.051947570824261484,0.8671271910348992
484,3.330000013113022,0.046963555478070455,0.8669637819381466
485,-1.3499999344348907,0.047249739538798435,0.8668004055199454
486,-2.669999986886978,0.04029339234494742,0.8666370617737605
487,-0.3599998950958252,0.06025290524016237,0.8664737506930581
488,-2.669999986886978,0.06872147673809054,0.866310472271306
489,-1.3499999344348907,0.05038867689438251,0.8661472265019727
490,-3.0,0.04176443214933186,0.8659840133785288
491,3.0,0.06781173185312919,0.8658208328944454
492,-3.0,0.05879143880919093,0.8656576850431954
493,-2.669999986886978,0.058663185512415755,0.8654945698182531
494,-3.0,0.06142963799052923,0.8653314872130935
495,3.6600000262260437,0.07954579928809179,0.8651684372211936
496,-3.0,0.06579553701603574,0.8650054198360312
497,-2.0099999606609344,0.0702557897970921,0.8648424350510859
498,-3.0,0.06268162618376366,0.864679482859838
499,-1.6799999475479126,0.05461561965302589,0.8645165632557694
500,3.0,0.07736647563193132,0.8643536762323635
501,-3.0,0.07484617049033802,0.8641908217831049
502,3.9900000393390656,0.06155088973673395,0.8640279999014792
503,3.6600000262260437,0.07477121067150928,0.8638652105809735
504,-0.689999908208847,0.06828390198277093,0.8637024538150765
505,-3.0,0.07673471872664354,0.8635397295972776
506,-3.0,0.058643872832180935,0.8633770379210681
507,-2.3399999737739563,0.0667817648599583,0.8632143787799401
508,-2.3399999737739563,0.06919743893018616,0.8630517521673876
509,-2.0099999606609344,0.0687789110948759,0.8628891580769051
510,-1.019999921321869,0.05867875583652806,0.862726596501989
